#{tijd} #{positie1} #{snelheid1} #{...} 
#	Deeltje0	Deeltje1	Deeltje2
52	-0.15126	0.054432	0.104526	-0.232227	0.209256	-0.387205	0.383488	-0.263688	0.282679
53	-0.150166	0.0549554	0.10565	-0.233194	0.209361	-0.387021	0.383359	-0.264317	0.281371
54	-0.14907	0.0554786	0.106771	-0.234159	0.209465	-0.386833	0.383229	-0.264943	0.280063
55	-0.147973	0.0560018	0.107889	-0.235124	0.209567	-0.386642	0.383096	-0.265569	0.278753
56	-0.146874	0.0565248	0.109006	-0.236087	0.209668	-0.386448	0.382961	-0.266193	0.277442
57	-0.145774	0.0570477	0.110119	-0.237049	0.209767	-0.386249	0.382824	-0.266815	0.27613
58	-0.144674	0.0575704	0.111231	-0.23801	0.209866	-0.386048	0.382684	-0.267436	0.274817
59	-0.143571	0.0580929	0.11234	-0.238971	0.209963	-0.385842	0.382542	-0.268056	0.273503
60	-0.142468	0.0586152	0.113446	-0.23993	0.210058	-0.385634	0.382398	-0.268674	0.272188
61	-0.141364	0.0591373	0.11455	-0.240888	0.210153	-0.385421	0.382251	-0.26929	0.270871
62	-0.140258	0.0596592	0.115652	-0.241844	0.210246	-0.385205	0.382102	-0.269905	0.269554
63	-0.139151	0.0601809	0.116751	-0.2428	0.210337	-0.384986	0.381951	-0.270518	0.268235
64	-0.138043	0.0607022	0.117848	-0.243755	0.210428	-0.384763	0.381798	-0.27113	0.266916
65	-0.136933	0.0612233	0.118942	-0.244708	0.210517	-0.384537	0.381642	-0.27174	0.265595
66	-0.135823	0.0617441	0.120034	-0.245661	0.210605	-0.384307	0.381484	-0.272349	0.264273
67	-0.134711	0.0622645	0.121123	-0.246612	0.210692	-0.384074	0.381323	-0.272956	0.262951
68	-0.133598	0.0627846	0.122211	-0.247562	0.210777	-0.383838	0.38116	-0.273562	0.261627
69	-0.132484	0.0633044	0.123296	-0.248511	0.210862	-0.383598	0.380995	-0.274166	0.260302
70	-0.131369	0.0638238	0.124378	-0.249459	0.210945	-0.383354	0.380827	-0.274768	0.258976
71	-0.130252	0.0643428	0.125458	-0.250405	0.211026	-0.383108	0.380658	-0.275369	0.257649
72	-0.129135	0.0648614	0.126536	-0.25135	0.211107	-0.382858	0.380485	-0.275968	0.256322
73	-0.128016	0.0653796	0.127611	-0.252295	0.211186	-0.382604	0.380311	-0.276566	0.254993
74	-0.126896	0.0658973	0.128684	-0.253238	0.211264	-0.382347	0.380134	-0.277162	0.253663
75	-0.125775	0.0664146	0.129755	-0.254179	0.211341	-0.382087	0.379954	-0.277756	0.252332
76	-0.124653	0.0669314	0.130824	-0.25512	0.211417	-0.381824	0.379772	-0.278348	0.251
77	-0.123529	0.0674477	0.13189	-0.256059	0.211492	-0.381557	0.379588	-0.278939	0.249668
78	-0.122405	0.0679635	0.132954	-0.256997	0.211565	-0.381287	0.379402	-0.279528	0.248334
79	-0.121279	0.0684788	0.134015	-0.257934	0.211637	-0.381014	0.379213	-0.280116	0.246999
80	-0.120152	0.0689935	0.135074	-0.258869	0.211708	-0.380738	0.379022	-0.280702	0.245664
81	-0.119024	0.0695077	0.136131	-0.259804	0.211778	-0.380458	0.378828	-0.281286	0.244327
82	-0.117895	0.0700213	0.137186	-0.260737	0.211847	-0.380175	0.378632	-0.281868	0.24299
83	-0.116765	0.0705343	0.138238	-0.261668	0.211914	-0.379889	0.378433	-0.282449	0.241651
84	-0.115634	0.0710467	0.139288	-0.262599	0.211981	-0.3796	0.378232	-0.283028	0.240312
85	-0.114501	0.0715585	0.140336	-0.263528	0.212046	-0.379307	0.378029	-0.283605	0.238972
86	-0.113368	0.0720697	0.141381	-0.264456	0.21211	-0.379012	0.377823	-0.28418	0.237631
87	-0.112233	0.0725802	0.142425	-0.265382	0.212173	-0.378713	0.377615	-0.284753	0.236289
88	-0.111097	0.07309	0.143465	-0.266307	0.212235	-0.378411	0.377404	-0.285325	0.234946
89	-0.10996	0.0735991	0.144504	-0.267231	0.212296	-0.378106	0.377191	-0.285895	0.233602
90	-0.108822	0.0741076	0.145541	-0.268154	0.212356	-0.377798	0.376976	-0.286463	0.232257
91	-0.107683	0.0746153	0.146575	-0.269075	0.212414	-0.377487	0.376758	-0.287029	0.230912
92	-0.106543	0.0751223	0.147607	-0.269995	0.212472	-0.377172	0.376538	-0.287594	0.229566
93	-0.105401	0.0756285	0.148636	-0.270914	0.212528	-0.376855	0.376315	-0.288157	0.228218
94	-0.104259	0.076134	0.149664	-0.271831	0.212583	-0.376534	0.37609	-0.288717	0.22687
95	-0.103115	0.0766386	0.150689	-0.272747	0.212638	-0.376211	0.375862	-0.289276	0.225522
96	-0.101971	0.0771425	0.151712	-0.273661	0.212691	-0.375884	0.375632	-0.289833	0.224172
