#{tijd} #{positie1} #{snelheid1} #{...} 
0.373	-0.0961196	0.0371875	0.00233701	-0.255782	0.0804917	0.00644339	-276.429	-146.922	0.0134711	-1022.92	-544.034	0.0476551
0.374	-0.0963754	0.037268	0.00234345	-0.255782	0.0804917	0.00644339	-277.452	-147.466	0.0135187	-1022.92	-544.033	0.047655
0.375	-0.0966312	0.0373484	0.0023499	-0.255782	0.0804917	0.00644339	-278.475	-148.01	0.0135664	-1022.91	-544.031	0.0476548
0.376	-0.096887	0.0374289	0.00235634	-0.255782	0.0804916	0.00644339	-279.497	-148.554	0.013614	-1022.91	-544.029	0.0476547
0.377	-0.0971428	0.0375094	0.00236278	-0.255782	0.0804916	0.00644339	-280.52	-149.098	0.0136617	-1022.91	-544.028	0.0476546
0.378	-0.0973986	0.0375899	0.00236923	-0.255782	0.0804916	0.00644339	-281.543	-149.642	0.0137093	-1022.9	-544.026	0.0476545
0.379	-0.0976543	0.0376704	0.00237567	-0.255782	0.0804916	0.00644339	-282.566	-150.186	0.013757	-1022.9	-544.025	0.0476544
0.38	-0.0979101	0.0377509	0.00238211	-0.255782	0.0804916	0.00644339	-283.589	-150.73	0.0138046	-1022.9	-544.023	0.0476542
0.381	-0.0981659	0.0378314	0.00238856	-0.255782	0.0804916	0.00644339	-284.612	-151.274	0.0138523	-1022.9	-544.022	0.0476541
0.382	-0.0984217	0.0379119	0.002395	-0.255782	0.0804916	0.00644339	-285.635	-151.818	0.0138999	-1022.89	-544.02	0.047654
0.383	-0.0986775	0.0379924	0.00240144	-0.255782	0.0804916	0.00644339	-286.658	-152.362	0.0139476	-1022.89	-544.019	0.0476539
0.384	-0.0989332	0.0380729	0.00240789	-0.255782	0.0804916	0.00644339	-287.681	-152.906	0.0139952	-1022.89	-544.017	0.0476538
0.385	-0.099189	0.0381534	0.00241433	-0.255782	0.0804916	0.00644339	-288.704	-153.45	0.0140429	-1022.89	-544.016	0.0476537
0.386	-0.0994448	0.0382339	0.00242078	-0.255782	0.0804916	0.00644339	-289.726	-153.994	0.0140906	-1022.88	-544.014	0.0476536
0.387	-0.0997006	0.0383143	0.00242722	-0.255782	0.0804916	0.00644339	-290.749	-154.538	0.0141382	-1022.88	-544.013	0.0476535
0.388	-0.0999564	0.0383948	0.00243366	-0.255782	0.0804916	0.00644339	-291.772	-155.082	0.0141859	-1022.88	-544.011	0.0476534
0.389	-0.100212	0.0384753	0.00244011	-0.255782	0.0804916	0.00644339	-292.795	-155.626	0.0142335	-1022.87	-544.01	0.0476532
0.39	-0.100468	0.0385558	0.00244655	-0.255782	0.0804916	0.00644339	-293.818	-156.17	0.0142812	-1022.87	-544.009	0.0476531
0.391	-0.100724	0.0386363	0.00245299	-0.255782	0.0804916	0.00644339	-294.841	-156.714	0.0143288	-1022.87	-544.007	0.047653
0.392	-0.100979	0.0387168	0.00245944	-0.255782	0.0804916	0.00644339	-295.864	-157.258	0.0143765	-1022.87	-544.006	0.0476529
0.393	-0.101235	0.0387973	0.00246588	-0.255782	0.0804916	0.00644339	-296.887	-157.802	0.0144241	-1022.86	-544.004	0.0476528
0.394	-0.101491	0.0388778	0.00247232	-0.255782	0.0804916	0.00644339	-297.909	-158.346	0.0144718	-1022.86	-544.003	0.0476527
0.395	-0.101747	0.0389583	0.00247877	-0.255782	0.0804916	0.00644339	-298.932	-158.89	0.0145194	-1022.86	-544.002	0.0476526
0.396	-0.102003	0.0390388	0.00248521	-0.255782	0.0804916	0.00644339	-299.955	-159.434	0.0145671	-1022.86	-544	0.0476525
0.397	-0.102258	0.0391193	0.00249165	-0.255782	0.0804916	0.00644339	-300.978	-159.978	0.0146147	-1022.85	-543.999	0.0476524
0.398	-0.102514	0.0391998	0.0024981	-0.255782	0.0804916	0.00644339	-302.001	-160.522	0.0146624	-1022.85	-543.998	0.0476523
0.399	-0.10277	0.0392802	0.00250454	-0.255782	0.0804915	0.00644339	-303.024	-161.066	0.01471	-1022.85	-543.996	0.0476522
0.4	-0.103026	0.0393607	0.00251098	-0.255782	0.0804915	0.00644339	-304.046	-161.61	0.0147577	-1022.85	-543.995	0.0476521
0.401	-0.103282	0.0394412	0.00251743	-0.255782	0.0804915	0.00644339	-305.069	-162.154	0.0148053	-1022.84	-543.994	0.047652
0.402	-0.103537	0.0395217	0.00252387	-0.255782	0.0804915	0.00644339	-306.092	-162.698	0.014853	-1022.84	-543.992	0.0476519
0.403	-0.103793	0.0396022	0.00253031	-0.255782	0.0804915	0.00644339	-307.115	-163.242	0.0149007	-1022.84	-543.991	0.0476518
0.404	-0.104049	0.0396827	0.00253676	-0.255782	0.0804915	0.00644339	-308.138	-163.786	0.0149483	-1022.84	-543.99	0.0476517
0.405	-0.104305	0.0397632	0.0025432	-0.255782	0.0804915	0.00644339	-309.161	-164.33	0.014996	-1022.83	-543.988	0.0476516
0.406	-0.10456	0.0398437	0.00254964	-0.255782	0.0804915	0.00644339	-310.184	-164.874	0.0150436	-1022.83	-543.987	0.0476515
0.407	-0.104816	0.0399242	0.00255609	-0.255782	0.0804915	0.00644339	-311.206	-165.418	0.0150913	-1022.83	-543.986	0.0476514
0.408	-0.105072	0.0400047	0.00256253	-0.255782	0.0804915	0.00644339	-312.229	-165.962	0.0151389	-1022.83	-543.985	0.0476513
0.409	-0.105328	0.0400852	0.00256897	-0.255782	0.0804915	0.00644339	-313.252	-166.506	0.0151866	-1022.82	-543.983	0.0476512
0.41	-0.105584	0.0401656	0.00257542	-0.255782	0.0804915	0.00644339	-314.275	-167.05	0.0152342	-1022.82	-543.982	0.0476511
0.411	-0.105839	0.0402461	0.00258186	-0.255782	0.0804915	0.00644339	-315.298	-167.594	0.0152819	-1022.82	-543.981	0.047651
0.412	-0.106095	0.0403266	0.0025883	-0.255782	0.0804915	0.00644339	-316.32	-168.138	0.0153295	-1022.82	-543.98	0.0476509
0.413	-0.106351	0.0404071	0.00259475	-0.255782	0.0804915	0.00644339	-317.343	-168.682	0.0153772	-1022.82	-543.979	0.0476509
0.414	-0.106607	0.0404876	0.00260119	-0.255782	0.0804915	0.00644339	-318.366	-169.226	0.0154248	-1022.81	-543.977	0.0476508
0.415	-0.106862	0.0405681	0.00260763	-0.255782	0.0804915	0.00644339	-319.389	-169.77	0.0154725	-1022.81	-543.976	0.0476507
0.416	-0.107118	0.0406486	0.00261408	-0.255782	0.0804915	0.00644339	-320.412	-170.314	0.0155201	-1022.81	-543.975	0.0476506
0.417	-0.107374	0.0407291	0.00262052	-0.255782	0.0804915	0.00644339	-321.435	-170.858	0.0155678	-1022.81	-543.974	0.0476505
0.418	-0.10763	0.0408096	0.00262696	-0.255782	0.0804915	0.00644339	-322.457	-171.402	0.0156154	-1022.8	-543.973	0.0476504
0.419	-0.107886	0.0408901	0.00263341	-0.255782	0.0804915	0.00644339	-323.48	-171.946	0.0156631	-1022.8	-543.971	0.0476503
0.42	-0.108141	0.0409706	0.00263985	-0.255782	0.0804915	0.00644339	-324.503	-172.49	0.0157107	-1022.8	-543.97	0.0476502
0.421	-0.108397	0.0410511	0.00264629	-0.255782	0.0804915	0.00644339	-325.526	-173.034	0.0157584	-1022.8	-543.969	0.0476501
0.422	-0.108653	0.0411315	0.00265274	-0.255782	0.0804915	0.00644339	-326.549	-173.578	0.015806	-1022.8	-543.968	0.0476501
0.423	-0.108909	0.041212	0.00265918	-0.255782	0.0804915	0.00644339	-327.571	-174.122	0.0158537	-1022.79	-543.967	0.04765
0.424	-0.109165	0.0412925	0.00266562	-0.255782	0.0804915	0.00644339	-328.594	-174.666	0.0159013	-1022.79	-543.966	0.0476499
0.425	-0.10942	0.041373	0.00267207	-0.255782	0.0804915	0.00644339	-329.617	-175.21	0.015949	-1022.79	-543.965	0.0476498
0.426	-0.109676	0.0414535	0.00267851	-0.255782	0.0804914	0.00644339	-330.64	-175.754	0.0159966	-1022.79	-543.963	0.0476497
0.427	-0.109932	0.041534	0.00268495	-0.255782	0.0804914	0.00644339	-331.662	-176.298	0.0160443	-1022.78	-543.962	0.0476496
0.428	-0.110188	0.0416145	0.0026914	-0.255782	0.0804914	0.00644339	-332.685	-176.842	0.0160919	-1022.78	-543.961	0.0476495
0.429	-0.110443	0.041695	0.00269784	-0.255782	0.0804914	0.00644339	-333.708	-177.386	0.0161396	-1022.78	-543.96	0.0476495
0.43	-0.110699	0.0417755	0.00270428	-0.255782	0.0804914	0.00644339	-334.731	-177.93	0.0161872	-1022.78	-543.959	0.0476494
0.431	-0.110955	0.041856	0.00271073	-0.255782	0.0804914	0.00644339	-335.754	-178.474	0.0162349	-1022.78	-543.958	0.0476493
0.432	-0.111211	0.0419365	0.00271717	-0.255782	0.0804914	0.00644339	-336.776	-179.018	0.0162825	-1022.77	-543.957	0.0476492
0.433	-0.111467	0.042017	0.00272361	-0.255782	0.0804914	0.00644339	-337.799	-179.562	0.0163302	-1022.77	-543.956	0.0476491
0.434	-0.111722	0.0420974	0.00273006	-0.255782	0.0804914	0.00644339	-338.822	-180.106	0.0163778	-1022.77	-543.955	0.0476491
0.435	-0.111978	0.0421779	0.0027365	-0.255782	0.0804914	0.00644339	-339.845	-180.65	0.0164255	-1022.77	-543.954	0.047649
0.436	-0.112234	0.0422584	0.00274294	-0.255782	0.0804914	0.00644339	-340.867	-181.194	0.0164731	-1022.77	-543.953	0.0476489
0.437	-0.11249	0.0423389	0.00274939	-0.255782	0.0804914	0.00644339	-341.89	-181.737	0.0165208	-1022.76	-543.952	0.0476488
0.438	-0.112745	0.0424194	0.00275583	-0.255782	0.0804914	0.00644339	-342.913	-182.281	0.0165684	-1022.76	-543.95	0.0476487
0.439	-0.113001	0.0424999	0.00276227	-0.255782	0.0804914	0.00644339	-343.936	-182.825	0.0166161	-1022.76	-543.949	0.0476487
0.44	-0.113257	0.0425804	0.00276872	-0.255782	0.0804914	0.00644339	-344.959	-183.369	0.0166637	-1022.76	-543.948	0.0476486
0.441	-0.113513	0.0426609	0.00277516	-0.255782	0.0804914	0.00644339	-345.981	-183.913	0.0167114	-1022.76	-543.947	0.0476485
0.442	-0.113769	0.0427414	0.0027816	-0.255782	0.0804914	0.00644339	-347.004	-184.457	0.016759	-1022.75	-543.946	0.0476484
0.443	-0.114024	0.0428219	0.00278805	-0.255782	0.0804914	0.00644339	-348.027	-185.001	0.0168067	-1022.75	-543.945	0.0476483
0.444	-0.11428	0.0429024	0.00279449	-0.255782	0.0804914	0.00644339	-349.05	-185.545	0.0168543	-1022.75	-543.944	0.0476483
0.445	-0.114536	0.0429828	0.00280094	-0.255782	0.0804914	0.00644339	-350.072	-186.089	0.0169019	-1022.75	-543.943	0.0476482
0.446	-0.114792	0.0430633	0.00280738	-0.255782	0.0804914	0.00644339	-351.095	-186.633	0.0169496	-1022.75	-543.942	0.0476481
0.447	-0.115048	0.0431438	0.00281382	-0.255782	0.0804914	0.00644339	-352.118	-187.177	0.0169972	-1022.75	-543.941	0.047648
0.448	-0.115303	0.0432243	0.00282027	-0.255782	0.0804914	0.00644339	-353.141	-187.721	0.0170449	-1022.74	-543.94	0.047648
0.449	-0.115559	0.0433048	0.00282671	-0.255782	0.0804914	0.00644339	-354.163	-188.265	0.0170925	-1022.74	-543.939	0.0476479
0.45	-0.115815	0.0433853	0.00283315	-0.255782	0.0804914	0.00644339	-355.186	-188.809	0.0171402	-1022.74	-543.938	0.0476478
0.451	-0.116071	0.0434658	0.0028396	-0.255782	0.0804914	0.00644339	-356.209	-189.353	0.0171878	-1022.74	-543.937	0.0476477
0.452	-0.116326	0.0435463	0.00284604	-0.255782	0.0804914	0.00644339	-357.231	-189.897	0.0172355	-1022.74	-543.937	0.0476477
0.453	-0.116582	0.0436268	0.00285248	-0.255782	0.0804914	0.00644339	-358.254	-190.441	0.0172831	-1022.73	-543.936	0.0476476
0.454	-0.116838	0.0437073	0.00285893	-0.255782	0.0804914	0.00644339	-359.277	-190.984	0.0173308	-1022.73	-543.935	0.0476475
0.455	-0.117094	0.0437878	0.00286537	-0.255782	0.0804914	0.00644339	-360.3	-191.528	0.0173784	-1022.73	-543.934	0.0476475
0.456	-0.11735	0.0438683	0.00287181	-0.255782	0.0804914	0.00644339	-361.322	-192.072	0.0174261	-1022.73	-543.933	0.0476474
0.457	-0.117605	0.0439487	0.00287826	-0.255782	0.0804914	0.00644339	-362.345	-192.616	0.0174737	-1022.73	-543.932	0.0476473
0.458	-0.117861	0.0440292	0.0028847	-0.255782	0.0804914	0.00644339	-363.368	-193.16	0.0175214	-1022.73	-543.931	0.0476472
0.459	-0.118117	0.0441097	0.00289114	-0.255782	0.0804913	0.00644339	-364.391	-193.704	0.017569	-1022.72	-543.93	0.0476472
0.46	-0.118373	0.0441902	0.00289759	-0.255782	0.0804913	0.00644339	-365.413	-194.248	0.0176167	-1022.72	-543.929	0.0476471
0.461	-0.118628	0.0442707	0.00290403	-0.255782	0.0804913	0.00644339	-366.436	-194.792	0.0176643	-1022.72	-543.928	0.047647
0.462	-0.118884	0.0443512	0.00291047	-0.255782	0.0804913	0.00644339	-367.459	-195.336	0.017712	-1022.72	-543.927	0.047647
0.463	-0.11914	0.0444317	0.00291692	-0.255782	0.0804913	0.00644339	-368.481	-195.88	0.0177596	-1022.72	-543.926	0.0476469
0.464	-0.119396	0.0445122	0.00292336	-0.255782	0.0804913	0.00644339	-369.504	-196.424	0.0178073	-1022.72	-543.925	0.0476468
0.465	-0.119652	0.0445927	0.0029298	-0.255782	0.0804913	0.00644339	-370.527	-196.968	0.0178549	-1022.71	-543.925	0.0476468
0.466	-0.119907	0.0446732	0.00293625	-0.255782	0.0804913	0.00644339	-371.55	-197.512	0.0179025	-1022.71	-543.924	0.0476467
0.467	-0.120163	0.0447537	0.00294269	-0.255782	0.0804913	0.00644339	-372.572	-198.056	0.0179502	-1022.71	-543.923	0.0476466
0.468	-0.120419	0.0448342	0.00294913	-0.255782	0.0804913	0.00644339	-373.595	-198.599	0.0179978	-1022.71	-543.922	0.0476466
0.469	-0.120675	0.0449146	0.00295558	-0.255783	0.0804913	0.00644339	-374.618	-199.143	0.0180455	-1022.71	-543.921	0.0476465
0.47	-0.120931	0.0449951	0.00296202	-0.255783	0.0804913	0.00644339	-375.64	-199.687	0.0180931	-1022.71	-543.92	0.0476464
0.471	-0.121186	0.0450756	0.00296846	-0.255783	0.0804913	0.00644339	-376.663	-200.231	0.0181408	-1022.7	-543.919	0.0476464
0.472	-0.121442	0.0451561	0.00297491	-0.255783	0.0804913	0.00644339	-377.686	-200.775	0.0181884	-1022.7	-543.918	0.0476463
0.473	-0.121698	0.0452366	0.00298135	-0.255783	0.0804913	0.00644339	-378.709	-201.319	0.0182361	-1022.7	-543.918	0.0476462
0.474	-0.121954	0.0453171	0.00298779	-0.255783	0.0804913	0.00644339	-379.731	-201.863	0.0182837	-1022.7	-543.917	0.0476462
0.475	-0.122209	0.0453976	0.00299424	-0.255783	0.0804913	0.00644339	-380.754	-202.407	0.0183314	-1022.7	-543.916	0.0476461
0.476	-0.122465	0.0454781	0.00300068	-0.255783	0.0804913	0.00644339	-381.777	-202.951	0.018379	-1022.7	-543.915	0.0476461
0.477	-0.122721	0.0455586	0.00300712	-0.255783	0.0804913	0.00644339	-382.799	-203.495	0.0184267	-1022.69	-543.914	0.047646
0.478	-0.122977	0.0456391	0.00301357	-0.255783	0.0804913	0.00644339	-383.822	-204.039	0.0184743	-1022.69	-543.913	0.0476459
0.479	-0.123233	0.0457196	0.00302001	-0.255783	0.0804913	0.00644339	-384.845	-204.583	0.0185219	-1022.69	-543.913	0.0476459
0.48	-0.123488	0.0458	0.00302645	-0.255783	0.0804913	0.00644339	-385.867	-205.126	0.0185696	-1022.69	-543.912	0.0476458
0.481	-0.123744	0.0458805	0.0030329	-0.255783	0.0804913	0.00644339	-386.89	-205.67	0.0186172	-1022.69	-543.911	0.0476457
0.482	-0.124	0.045961	0.00303934	-0.255783	0.0804913	0.00644339	-387.913	-206.214	0.0186649	-1022.69	-543.91	0.0476457
0.483	-0.124256	0.0460415	0.00304578	-0.255783	0.0804913	0.00644339	-388.935	-206.758	0.0187125	-1022.68	-543.909	0.0476456
0.484	-0.124511	0.046122	0.00305223	-0.255783	0.0804913	0.00644339	-389.958	-207.302	0.0187602	-1022.68	-543.909	0.0476456
0.485	-0.124767	0.0462025	0.00305867	-0.255783	0.0804913	0.00644339	-390.981	-207.846	0.0188078	-1022.68	-543.908	0.0476455
0.486	-0.125023	0.046283	0.00306511	-0.255783	0.0804913	0.00644339	-392.004	-208.39	0.0188555	-1022.68	-543.907	0.0476454
0.487	-0.125279	0.0463635	0.00307156	-0.255783	0.0804913	0.00644339	-393.026	-208.934	0.0189031	-1022.68	-543.906	0.0476454
0.488	-0.125535	0.046444	0.003078	-0.255783	0.0804913	0.00644339	-394.049	-209.478	0.0189508	-1022.68	-543.905	0.0476453
0.489	-0.12579	0.0465245	0.00308444	-0.255783	0.0804913	0.00644339	-395.072	-210.022	0.0189984	-1022.68	-543.905	0.0476453
0.49	-0.126046	0.046605	0.00309089	-0.255783	0.0804913	0.00644339	-396.094	-210.566	0.019046	-1022.67	-543.904	0.0476452
0.491	-0.126302	0.0466855	0.00309733	-0.255783	0.0804913	0.00644339	-397.117	-211.109	0.0190937	-1022.67	-543.903	0.0476451
0.492	-0.126558	0.0467659	0.00310377	-0.255783	0.0804913	0.00644339	-398.14	-211.653	0.0191413	-1022.67	-543.902	0.0476451
0.493	-0.126814	0.0468464	0.00311022	-0.255783	0.0804913	0.00644339	-399.162	-212.197	0.019189	-1022.67	-543.901	0.047645
0.494	-0.127069	0.0469269	0.00311666	-0.255783	0.0804913	0.00644339	-400.185	-212.741	0.0192366	-1022.67	-543.901	0.047645
0.495	-0.127325	0.0470074	0.0031231	-0.255783	0.0804913	0.00644339	-401.208	-213.285	0.0192843	-1022.67	-543.9	0.0476449
0.496	-0.127581	0.0470879	0.00312955	-0.255783	0.0804913	0.00644339	-402.23	-213.829	0.0193319	-1022.67	-543.899	0.0476448
0.497	-0.127837	0.0471684	0.00313599	-0.255783	0.0804913	0.00644339	-403.253	-214.373	0.0193796	-1022.66	-543.898	0.0476448
0.498	-0.128092	0.0472489	0.00314243	-0.255783	0.0804913	0.00644339	-404.276	-214.917	0.0194272	-1022.66	-543.898	0.0476447
0.499	-0.128348	0.0473294	0.00314888	-0.255783	0.0804912	0.00644339	-405.298	-215.461	0.0194749	-1022.66	-543.897	0.0476447
0.5	-0.128604	0.0474099	0.00315532	-0.255783	0.0804912	0.00644339	-406.321	-216.005	0.0195225	-1022.66	-543.896	0.0476446
0.501	-0.12886	0.0474904	0.00316177	-0.255783	0.0804912	0.00644339	-407.344	-216.548	0.0195701	-1022.66	-543.895	0.0476446
0.502	-0.129116	0.0475709	0.00316821	-0.255783	0.0804912	0.00644339	-408.366	-217.092	0.0196178	-1022.66	-543.895	0.0476445
0.503	-0.129371	0.0476513	0.00317465	-0.255783	0.0804912	0.00644339	-409.389	-217.636	0.0196654	-1022.66	-543.894	0.0476445
0.504	-0.129627	0.0477318	0.0031811	-0.255783	0.0804912	0.00644339	-410.412	-218.18	0.0197131	-1022.65	-543.893	0.0476444
0.505	-0.129883	0.0478123	0.00318754	-0.255783	0.0804912	0.00644339	-411.434	-218.724	0.0197607	-1022.65	-543.893	0.0476443
0.506	-0.130139	0.0478928	0.00319398	-0.255783	0.0804912	0.00644339	-412.457	-219.268	0.0198084	-1022.65	-543.892	0.0476443
0.507	-0.130394	0.0479733	0.00320043	-0.255783	0.0804912	0.00644339	-413.48	-219.812	0.019856	-1022.65	-543.891	0.0476442
0.508	-0.13065	0.0480538	0.00320687	-0.255783	0.0804912	0.00644339	-414.502	-220.356	0.0199037	-1022.65	-543.89	0.0476442
0.509	-0.130906	0.0481343	0.00321331	-0.255783	0.0804912	0.00644339	-415.525	-220.9	0.0199513	-1022.65	-543.89	0.0476441
0.51	-0.131162	0.0482148	0.00321976	-0.255783	0.0804912	0.00644339	-416.547	-221.443	0.0199989	-1022.65	-543.889	0.0476441
0.511	-0.131418	0.0482953	0.0032262	-0.255783	0.0804912	0.00644339	-417.57	-221.987	0.0200466	-1022.65	-543.888	0.047644
0.512	-0.131673	0.0483758	0.00323264	-0.255783	0.0804912	0.00644339	-418.593	-222.531	0.0200942	-1022.64	-543.888	0.047644
0.513	-0.131929	0.0484563	0.00323909	-0.255783	0.0804912	0.00644339	-419.615	-223.075	0.0201419	-1022.64	-543.887	0.0476439
0.514	-0.132185	0.0485367	0.00324553	-0.255783	0.0804912	0.00644339	-420.638	-223.619	0.0201895	-1022.64	-543.886	0.0476439
0.515	-0.132441	0.0486172	0.00325197	-0.255783	0.0804912	0.00644339	-421.661	-224.163	0.0202372	-1022.64	-543.886	0.0476438
0.516	-0.132697	0.0486977	0.00325842	-0.255783	0.0804912	0.00644339	-422.683	-224.707	0.0202848	-1022.64	-543.885	0.0476438
0.517	-0.132952	0.0487782	0.00326486	-0.255783	0.0804912	0.00644339	-423.706	-225.251	0.0203324	-1022.64	-543.884	0.0476437
0.518	-0.133208	0.0488587	0.0032713	-0.255783	0.0804912	0.00644339	-424.729	-225.795	0.0203801	-1022.64	-543.883	0.0476437
0.519	-0.133464	0.0489392	0.00327775	-0.255783	0.0804912	0.00644339	-425.751	-226.338	0.0204277	-1022.64	-543.883	0.0476436
0.52	-0.13372	0.0490197	0.00328419	-0.255783	0.0804912	0.00644339	-426.774	-226.882	0.0204754	-1022.63	-543.882	0.0476436
0.521	-0.133975	0.0491002	0.00329063	-0.255783	0.0804912	0.00644339	-427.796	-227.426	0.020523	-1022.63	-543.881	0.0476435
0.522	-0.134231	0.0491807	0.00329708	-0.255783	0.0804912	0.00644339	-428.819	-227.97	0.0205707	-1022.63	-543.881	0.0476435
0.523	-0.134487	0.0492612	0.00330352	-0.255783	0.0804912	0.00644339	-429.842	-228.514	0.0206183	-1022.63	-543.88	0.0476434
0.524	-0.134743	0.0493417	0.00330996	-0.255783	0.0804912	0.00644339	-430.864	-229.058	0.020666	-1022.63	-543.879	0.0476434
0.525	-0.134999	0.0494222	0.00331641	-0.255783	0.0804912	0.00644339	-431.887	-229.602	0.0207136	-1022.63	-543.879	0.0476433
0.526	-0.135254	0.0495026	0.00332285	-0.255783	0.0804912	0.00644339	-432.91	-230.146	0.0207612	-1022.63	-543.878	0.0476433
0.527	-0.13551	0.0495831	0.00332929	-0.255783	0.0804912	0.00644339	-433.932	-230.69	0.0208089	-1022.63	-543.878	0.0476432
0.528	-0.135766	0.0496636	0.00333574	-0.255783	0.0804912	0.00644339	-434.955	-231.233	0.0208565	-1022.62	-543.877	0.0476432
0.529	-0.136022	0.0497441	0.00334218	-0.255783	0.0804912	0.00644339	-435.978	-231.777	0.0209042	-1022.62	-543.876	0.0476431
0.53	-0.136277	0.0498246	0.00334862	-0.255783	0.0804912	0.00644339	-437	-232.321	0.0209518	-1022.62	-543.876	0.0476431
0.531	-0.136533	0.0499051	0.00335507	-0.255783	0.0804912	0.00644339	-438.023	-232.865	0.0209995	-1022.62	-543.875	0.047643
0.532	-0.136789	0.0499856	0.00336151	-0.255783	0.0804912	0.00644339	-439.045	-233.409	0.0210471	-1022.62	-543.874	0.047643
0.533	-0.137045	0.0500661	0.00336795	-0.255783	0.0804912	0.00644339	-440.068	-233.953	0.0210947	-1022.62	-543.874	0.0476429
0.534	-0.137301	0.0501466	0.0033744	-0.255783	0.0804912	0.00644339	-441.091	-234.497	0.0211424	-1022.62	-543.873	0.0476429
0.535	-0.137556	0.0502271	0.00338084	-0.255783	0.0804912	0.00644339	-442.113	-235.041	0.02119	-1022.62	-543.872	0.0476428
0.536	-0.137812	0.0503076	0.00338728	-0.255783	0.0804912	0.00644339	-443.136	-235.584	0.0212377	-1022.61	-543.872	0.0476428
0.537	-0.138068	0.050388	0.00339373	-0.255783	0.0804912	0.00644339	-444.158	-236.128	0.0212853	-1022.61	-543.871	0.0476427
0.538	-0.138324	0.0504685	0.00340017	-0.255783	0.0804912	0.00644339	-445.181	-236.672	0.021333	-1022.61	-543.871	0.0476427
0.539	-0.13858	0.050549	0.00340661	-0.255783	0.0804912	0.00644339	-446.204	-237.216	0.0213806	-1022.61	-543.87	0.0476426
0.54	-0.138835	0.0506295	0.00341306	-0.255783	0.0804912	0.00644339	-447.226	-237.76	0.0214282	-1022.61	-543.869	0.0476426
0.541	-0.139091	0.05071	0.0034195	-0.255783	0.0804912	0.00644339	-448.249	-238.304	0.0214759	-1022.61	-543.869	0.0476425
0.542	-0.139347	0.0507905	0.00342594	-0.255783	0.0804912	0.00644339	-449.272	-238.848	0.0215235	-1022.61	-543.868	0.0476425
0.543	-0.139603	0.050871	0.00343239	-0.255783	0.0804912	0.00644339	-450.294	-239.391	0.0215712	-1022.61	-543.868	0.0476424
0.544	-0.139858	0.0509515	0.00343883	-0.255783	0.0804912	0.00644339	-451.317	-239.935	0.0216188	-1022.61	-543.867	0.0476424
0.545	-0.140114	0.051032	0.00344527	-0.255783	0.0804912	0.00644339	-452.339	-240.479	0.0216665	-1022.6	-543.866	0.0476424
0.546	-0.14037	0.0511125	0.00345172	-0.255783	0.0804912	0.00644339	-453.362	-241.023	0.0217141	-1022.6	-543.866	0.0476423
0.547	-0.140626	0.051193	0.00345816	-0.255783	0.0804912	0.00644339	-454.385	-241.567	0.0217617	-1022.6	-543.865	0.0476423
0.548	-0.140882	0.0512734	0.0034646	-0.255783	0.0804912	0.00644339	-455.407	-242.111	0.0218094	-1022.6	-543.865	0.0476422
0.549	-0.141137	0.0513539	0.00347105	-0.255783	0.0804911	0.00644339	-456.43	-242.655	0.021857	-1022.6	-543.864	0.0476422
0.55	-0.141393	0.0514344	0.00347749	-0.255783	0.0804911	0.00644339	-457.452	-243.199	0.0219047	-1022.6	-543.863	0.0476421
0.551	-0.141649	0.0515149	0.00348393	-0.255783	0.0804911	0.00644339	-458.475	-243.742	0.0219523	-1022.6	-543.863	0.0476421
0.552	-0.141905	0.0515954	0.00349038	-0.255783	0.0804911	0.00644339	-459.498	-244.286	0.0219999	-1022.6	-543.862	0.047642
0.553	-0.14216	0.0516759	0.00349682	-0.255783	0.0804911	0.00644339	-460.52	-244.83	0.0220476	-1022.6	-543.862	0.047642
0.554	-0.142416	0.0517564	0.00350326	-0.255783	0.0804911	0.00644339	-461.543	-245.374	0.0220952	-1022.59	-543.861	0.047642
0.555	-0.142672	0.0518369	0.00350971	-0.255783	0.0804911	0.00644339	-462.565	-245.918	0.0221429	-1022.59	-543.86	0.0476419
0.556	-0.142928	0.0519174	0.00351615	-0.255783	0.0804911	0.00644339	-463.588	-246.462	0.0221905	-1022.59	-543.86	0.0476419
0.557	-0.143184	0.0519979	0.0035226	-0.255783	0.0804911	0.00644339	-464.61	-247.006	0.0222382	-1022.59	-543.859	0.0476418
0.558	-0.143439	0.0520784	0.00352904	-0.255783	0.0804911	0.00644339	-465.633	-247.549	0.0222858	-1022.59	-543.859	0.0476418
0.559	-0.143695	0.0521589	0.00353548	-0.255783	0.0804911	0.00644339	-466.656	-248.093	0.0223334	-1022.59	-543.858	0.0476417
0.56	-0.143951	0.0522393	0.00354193	-0.255783	0.0804911	0.00644339	-467.678	-248.637	0.0223811	-1022.59	-543.858	0.0476417
0.561	-0.144207	0.0523198	0.00354837	-0.255783	0.0804911	0.00644339	-468.701	-249.181	0.0224287	-1022.59	-543.857	0.0476417
0.562	-0.144463	0.0524003	0.00355481	-0.255783	0.0804911	0.00644339	-469.723	-249.725	0.0224764	-1022.59	-543.857	0.0476416
0.563	-0.144718	0.0524808	0.00356126	-0.255783	0.0804911	0.00644339	-470.746	-250.269	0.022524	-1022.58	-543.856	0.0476416
0.564	-0.144974	0.0525613	0.0035677	-0.255783	0.0804911	0.00644339	-471.769	-250.813	0.0225716	-1022.58	-543.855	0.0476415
