#{tijd} #{positie1} #{snelheid1} #{...} 
5.8	0.0104746	-0.054929	0.000338084	-0.0970046	0.180441	0.0025066	0.498568	0.804127	-0.000781229	-511.164	282.968	-0.245677	0.500158	0.806255	-0.000771286	-526.965	293.877	-2.9794	0.734152	-0.00446677	-0.0402929	-50.4015	674.034	13.1154	0.555356	-1.36424	-0.0400451	449.186	222.151	-5.81312	-5.27305	-1.44586	0.123465	61.0959	-232.698	-0.30962	5.50408	-8.41355	-0.083111	146.299	101.427	-7.59903
5.81	0.00903325	-0.0533452	0.000374411	-0.185636	0.127006	0.00474688	0.870633	0.44519	-0.000350237	-298.552	497.306	-0.542222	0.87168	0.447695	-0.000550388	-316.012	504.013	-2.79373	-0.710528	-0.0801101	0.0411285	20.4729	-680.342	-11.5163	-0.868242	1.32697	0.050026	-380.245	-210.286	4.44595	-4.15154	-3.55428	0.108094	159.589	-181.619	-2.71741	6.86724	-7.26555	-0.157284	125.518	127.597	-7.19314
5.82	0.00684217	-0.0525122	0.000430626	-0.244513	0.0307837	0.00633696	1.01109	-0.0488373	0.000299582	-11.7837	574.824	-0.689129	1.01142	-0.0461513	-4.96517e-05	-30.3282	576.708	-1.76537	0.732037	-0.0828728	-0.041513	24.7479	674.935	8.8331	0.31682	-1.45454	-0.0364141	474.009	142.961	-8.06054	-2.18287	-4.94682	0.0707765	227.665	-91.3279	-4.62767	7.99898	-5.87459	-0.226133	100.103	149.874	-6.53534
5.83	0.00429796	-0.0527331	0.000498341	-0.257296	-0.0804622	0.0070665	0.88841	-0.545453	0.000998196	271.18	501.799	-0.654523	0.887925	-0.542787	0.000622742	252.77	498.579	-0.192458	-0.713159	0.00196277	0.0423697	-56.0914	-679.057	-7.11916	-0.671466	1.42058	0.0473955	-410.81	-154.498	6.34179	0.247022	-5.29724	0.0185906	249.478	23.766	-5.62532	8.85585	-4.28386	-0.287185	70.656	167.414	-5.63601
5.84	0.00189433	-0.0541253	0.000567394	-0.215734	-0.198734	0.00648181	0.539438	-0.917494	0.00157075	480.147	302.724	-0.452148	0.53828	-0.915051	0.001298	462.856	295.172	1.31168	0.719635	-0.164848	-0.0421718	99.5708	667.371	4.44704	0.06745	-1.50832	-0.0316664	484.658	62.6306	-9.99764	2.61568	-4.46287	-0.0375426	214.367	141.181	-5.37398	9.40119	-2.54476	-0.338106	37.9403	179.419	-4.51269
5.85	0.000205542	-0.0565623	0.000623533	-0.118087	-0.282278	0.00457442	0.0554075	-1.07287	0.00187742	566.539	29.0255	-0.136061	0.0536795	-1.07086	0.00179433	551.355	17.2941	2.41979	-0.705991	0.0787531	0.0430756	-131.805	-669.179	-2.63237	-0.460747	1.48012	0.0438406	-433.55	-93.9311	8.15467	4.34535	-2.56445	-0.0843017	123.192	231.329	-3.76051	9.60687	-0.716329	-0.376777	2.89513	185.173	-3.19108
5.86	-0.000318205	-0.0596149	0.000655185	0.0137595	-0.31672	0.00158737	-0.441153	-0.973018	0.00184604	510.116	-253.073	0.218626	-0.443345	-0.97157	0.00197086	498.628	-268.514	2.74403	0.70104	-0.249303	-0.0423466	173.228	651.755	0.00961473	-0.181174	-1.52579	-0.0260781	481.773	-16.1174	-11.5884	4.95408	-0.0255244	-0.109132	-4.98623	265.216	-1.07715	9.45506	1.13592	-0.401382	-33.354	184.102	-1.70616
5.87	0.00052904	-0.0626481	0.000654027	0.149124	-0.275667	-0.00176383	-0.824057	-0.640958	0.00147826	321.896	-474.583	0.525257	-0.826466	-0.640013	0.00174559	314.225	-492.616	2.30355	-0.6855	0.15164	0.0431536	-205.849	-650.463	1.89317	-0.236149	1.5053	0.0392909	-447.808	-29.0764	9.85561	4.24217	2.50224	-0.104706	-134.097	228.731	1.94152	8.94022	2.94174	-0.410515	-69.4655	175.846	-0.106223
5.88	0.00254921	-0.0649936	0.000621887	0.245647	-0.182607	-0.00455279	-0.99154	-0.158643	0.000864796	44.7888	-576.465	0.701235	-0.993977	-0.158212	0.00119023	40.8496	-596.669	1.30232	0.67897	-0.331264	-0.042118	244.594	628.313	-4.42098	-0.419779	-1.50381	-0.0198901	466.589	-90.7511	-12.8114	2.39981	4.34912	-0.0722284	-225.487	132.965	4.39189	8.07135	4.62847	-0.403332	-103.893	160.29	1.54578
5.89	0.00526076	-0.0662109	0.000566662	0.286266	-0.0547555	-0.00623254	-0.893809	0.34914	0.000162514	-251.292	-525.678	0.694456	-0.896231	0.348928	0.000466649	-250.355	-546.566	-0.196208	-0.651803	0.224312	0.042567	-277.529	-623.258	6.40304	-0.00163055	1.49912	0.0337772	-452.981	39.0796	11.4073	-0.0624217	5.06662	-0.0209782	-256.129	8.81481	5.62633	6.87336	6.12383	-0.379656	-135.019	137.638	3.18045
5.9	0.00803888	-0.0661674	0.000502222	0.263085	0.0628517	-0.00647762	-0.551392	0.744605	-0.000440921	-484.274	-329.51	0.494895	-0.553788	0.743893	-0.000223805	-478.961	-349.054	-1.55689	0.651075	-0.405904	-0.041445	312.757	597.272	-8.79255	-0.645551	-1.44093	-0.013263	440.136	-159.788	-13.6543	-2.51535	4.54648	0.0356164	-225.07	-109.359	5.46934	5.38737	7.35962	-0.34003	-161.229	108.518	4.72286
5.91	0.0103517	-0.0650436	0.000440577	0.196274	0.157497	-0.00564505	-0.0550063	0.916812	-0.000783506	-585.205	-40.1004	0.155337	-0.0572846	0.915764	-0.000697744	-576.104	-58.1052	-2.53165	-0.609328	0.298057	0.0414087	-346	-588.029	10.8416	0.232797	1.46284	0.0275089	-448.127	108.998	12.7618	-4.40599	2.98544	0.0844422	-146.844	-196.15	4.12827	3.67021	8.2762	-0.285768	-181.019	74.0135	6.09469
5.92	0.011814	-0.0631885	0.000392693	0.0974094	0.204774	-0.0038633	0.458798	0.817483	-0.000771584	-524.161	259.388	-0.227222	0.456839	0.815963	-0.000867083	-510.74	243.868	-2.8833	0.61361	-0.472033	-0.0402491	376.74	558.871	-13.0408	-0.856668	-1.34073	-0.00630801	404.137	-222.037	-14.1317	-5.36345	0.774428	0.115541	-41.9792	-237.97	1.99611	1.7926	8.82695	-0.218957	-193.141	35.6373	7.22066
5.93	0.0122597	-0.0610605	0.000363977	-0.00561564	0.21118	-0.00180493	0.849209	0.476559	-0.000420227	-321.629	483.681	-0.546718	0.84765	0.47454	-0.000687582	-305.341	472.108	-2.26405	-0.562159	0.369836	0.0397776	-410.151	-545.49	15.147	0.458996	1.39342	0.0206489	-432.594	179.315	13.8813	-5.22642	-1.6093	0.123201	68.6873	-230.606	-0.485125	-0.164203	8.98222	-0.142392	-196.76	-4.74888	8.03614
5.94	0.0116929	-0.0591079	0.000357429	-0.102908	0.168329	0.000433473	1.01395	-0.00964374	0.000167161	-38.36	574.399	-0.713667	1.01281	-0.0120128	-0.000194741	-20.6356	566.876	-1.06374	0.564888	-0.532121	-0.0384841	435.986	513.394	-17.1262	-1.05109	-1.20961	0.000877257	360.536	-276.761	-14.2676	-4.03532	-3.68125	0.106145	165.716	-176.491	-2.87453	-2.11315	8.73216	-0.0594282	-191.564	-45.0779	8.49428
5.95	0.0103151	-0.0577583	0.000370365	-0.167691	0.0932628	0.00209161	0.915124	-0.509951	0.00082603	247.914	514.062	-0.692919	0.914617	-0.512548	0.000483662	266.797	511.258	0.467486	-0.511544	0.4355	0.0377285	-469.058	-496.032	19.264	0.670806	1.2879	0.0133642	-405.45	248.166	14.7019	-2.01768	-5.00986	0.0674661	231.134	-83.8173	-4.73777	-3.96693	8.08784	0.0262199	-177.82	-83.259	8.57111
5.96	0.00847396	-0.0573111	0.000397605	-0.194311	-0.00955354	0.0031652	0.583682	-0.895672	0.00138207	465.694	324.229	-0.495763	0.58395	-0.898352	0.00118437	484.44	326.523	1.80283	0.506188	-0.588684	-0.0361594	490.031	461.506	-21.0045	-1.22523	-1.05485	0.0081331	310.773	-323.42	-14.0852	0.428946	-5.27801	0.0145366	249.198	32.4464	-5.65937	-5.64374	7.08059	0.110724	-156.346	-117.368	8.26777
5.97	0.00666352	-0.0579149	0.0004288	-0.162257	-0.109944	0.00290218	0.106823	-1.07084	0.00169485	564.146	54.4697	-0.173123	0.107787	-1.0734	0.00170962	581.536	61.1272	2.45118	-0.455833	0.491421	0.0352455	-521.886	-440.31	23.135	0.863667	1.14502	0.00582859	-366.302	313.493	15.1708	2.77328	-4.35881	-0.0414613	209.766	149.088	-5.31077	-7.07231	5.75941	0.19039	-128.418	-145.811	7.60939
5.98	0.0054122	-0.0594379	0.000452784	-0.0837424	-0.187782	0.00167372	-0.394532	-0.991954	0.00168554	520.363	-229.852	0.196172	-0.392927	-0.99414	0.00191085	535.491	-218.947	2.327	0.441532	-0.642662	-0.0333735	538.196	403.953	-24.6225	-1.3727	-0.882635	0.0152309	256.391	-361.609	-13.6165	4.43732	-2.39519	-0.0870993	114.907	236.071	-3.60291	-8.19586	4.18716	0.261877	-95.6247	-167.431	6.64104
5.99	0.00516048	-0.061489	0.000457916	0.0331805	-0.208971	-0.000727492	-0.793068	-0.676874	0.00134282	342.56	-459.457	0.524345	-0.79091	-0.678485	0.00169866	354.15	-444.721	1.42153	-0.392143	0.536822	0.0322954	-567.824	-378.85	26.7024	1.03567	0.966501	-0.00188213	-315.276	373.455	15.2494	4.95344	0.167191	-0.110032	-14.7396	264.986	-0.86474	-8.97439	2.43586	0.322374	-59.7084	-181.548	5.42197
6	0.0060609	-0.0634442	0.000438967	0.142103	-0.168728	-0.00305499	-0.983469	-0.202818	0.000746266	70.9135	-573.834	0.724149	-0.981006	-0.203829	0.00110305	78.7807	-556.407	0.179308	0.375288	-0.691262	-0.0302461	579.875	341.69	-27.9438	-1.48766	-0.695152	0.0219591	198.754	-390.983	-12.8915	4.14944	2.66685	-0.10348	-142.264	223.517	2.14257	-9.38544	0.58198	0.369704	-22.4127	-187.945	4.01918
6.01	0.0079075	-0.0647096	0.000397566	0.218968	-0.0734396	-0.00504289	-0.910238	0.308378	4.28134e-05	-226.645	-536.937	0.731813	-0.907686	0.308015	0.000288478	-222.776	-517.523	-1.10922	-0.319105	0.574989	0.0288502	-606.465	-312.281	29.9288	1.18358	0.759602	-0.00963221	-253.085	425.575	14.8945	2.24371	4.44393	-0.0693099	-229.737	124.636	4.52172	-9.4235	-1.29788	0.402375	14.6336	-186.803	2.50163
6.02	0.0101979	-0.0648855	0.000343761	0.23136	0.0415052	-0.00552212	-0.587222	0.718751	-0.000577597	-468.196	-352.089	0.537988	-0.584693	0.719098	-0.00051168	-469.495	-332.277	-2.08206	0.308009	-0.729668	-0.0268231	614.259	275.375	-30.921	-1.56943	-0.491958	0.0281805	138.542	-411.524	-11.9232	-0.237986	5.07341	-0.0172441	-255.8	-0.0446128	5.65832	-9.09842	-3.13058	0.419576	49.9941	-178.616	0.935691
6.03	0.0123417	-0.0639248	0.000290014	0.192273	0.148765	-0.00500415	-0.0994727	0.913616	-0.000942626	-582.562	-67.7772	0.190945	-0.0970582	0.914456	-0.0010463	-588.48	-48.8984	-2.40589	-0.240141	0.608947	0.0249889	-637.597	-241.63	32.7799	1.29862	0.533503	-0.0171016	-181.253	467.233	14.0908	-2.66739	4.47121	0.0391979	-220.891	-116.63	5.40989	-8.43328	-4.8491	0.421131	82.4637	-164.102	-0.61799
6.04	0.01383	-0.0620338	0.000249018	0.103684	0.221473	-0.00306303	0.41867	0.83823	-0.000953772	-535.572	234.49	-0.206589	0.420841	0.839406	-0.0011846	-545.607	252.461	-2.21017	0.23642	-0.755599	-0.0230568	640.969	205.577	-33.518	-1.6207	-0.27645	0.0338459	76.8962	-423.595	-10.745	-4.50256	2.85091	0.0870693	-140.168	-200.591	4.00155	-7.46202	-6.39439	0.407436	111.076	-144.122	-2.10612
6.05	0.0143359	-0.0596225	0.000229362	-0.001633	0.251103	-0.000772821	0.824847	0.515767	-0.00061463	-343.429	468.396	-0.544778	0.826622	0.517393	-0.000930833	-357.712	483.96	-1.29243	-0.160395	0.6378	0.020859	-660.686	-168.081	35.21	1.37266	0.291867	-0.0240274	-101.367	496.141	12.8374	-5.38679	0.612033	0.116686	-34.2433	-239.063	1.83155	-6.2271	-7.71646	0.379379	135.093	-119.618	-3.48333
6.06	0.0137328	-0.0571466	0.000236194	-0.116504	0.232065	0.00213577	1.0119	0.0378315	-1.77881e-05	-64.2011	572.33	-0.732144	1.01332	0.0398724	-0.000346538	-80.9725	584.005	0.00609796	0.158586	-0.770925	-0.0189355	659.664	133.141	-35.6971	-1.64413	-0.0550999	0.0389467	15.0547	-427.581	-9.38766	-5.17277	-1.76557	0.122637	76.1275	-228.313	-0.657735	-4.77731	-8.77491	0.338265	153.974	-91.5597	-4.71207
6.07	0.0120866	-0.0550904	0.000269674	-0.209033	0.169126	0.0045105	0.935699	-0.465964	0.000674949	224.885	525.088	-0.7252	0.936793	-0.463666	0.000413262	206.652	532.951	1.20904	-0.0827583	0.65792	0.0165733	-675.354	-92.6737	37.1917	1.40056	0.039544	-0.0301141	-15.9726	509.882	11.1371	-3.91416	-3.79886	0.103939	171.567	-171.14	-3.02503	-3.16595	-9.53903	0.285734	167.358	-60.9132	-5.76197
6.08	0.00964425	-0.0538532	0.000326269	-0.274935	0.0697255	0.00666849	0.621376	-0.865601	0.0012891	451.11	345.119	-0.531945	0.621938	-0.863111	0.00118416	431.511	348.35	2.16761	0.0748271	-0.779141	-0.0144688	670.312	58.735	-37.4414	-1.64026	0.164861	0.0434225	-46.2115	-423.672	-7.87138	-1.8512	-5.06164	0.0639954	234.146	-76.1762	-4.835	-1.44918	-9.9877	0.223702	175.034	-28.626	-6.60895
6.09	0.0068102	-0.0537451	0.00039783	-0.286074	-0.0508594	0.00745532	0.151854	-1.06136	0.00167728	561.39	80.0353	-0.203758	0.151735	-1.05875	0.0017822	541.941	78.2141	2.38125	-0.00683414	0.665832	0.0121622	-681.202	-16.236	38.6935	1.38122	-0.217926	-0.0351152	71.5637	507.372	9.04832	0.606798	-5.2474	0.010484	248.324	40.9945	-5.67429	0.315439	-10.1092	0.154298	176.925	4.36012	-7.23334
6.1	0.00411813	-0.0548579	0.000472955	-0.246426	-0.169304	0.00733176	-0.354013	-1.00476	0.00174604	530.205	-205.762	0.180717	-0.354764	-1.00218	0.0020307	512.247	-211.781	1.85547	-0.0111227	-0.782671	-0.00976785	672.927	-16.5324	-38.7328	-1.60711	0.376619	0.0471485	-105.907	-412.044	-6.22781	2.92098	-4.24649	-0.045174	204.637	156.496	-5.22697	2.07008	-9.90135	0.0798329	173.047	37.0934	-7.61869
6.11	0.00212975	-0.0570452	0.000537978	-0.14623	-0.257854	0.0054593	-0.768009	-0.708359	0.0014814	362.975	-442.814	0.525333	-0.769408	-0.706058	0.00185736	347.252	-453.016	0.794778	0.0698957	0.659846	0.00761004	-678.192	60.3289	39.6986	1.31778	-0.474945	-0.038959	158.102	488.538	6.64027	4.51564	-2.22412	-0.0895115	106.442	240.063	-3.43137	3.75742	-9.37124	0.00275793	163.488	68.6603	-7.75403
6.12	0.00129583	-0.0598449	0.000580722	-0.0195982	-0.288188	0.00296754	-0.981466	-0.244702	0.00095152	97.1618	-569.292	0.742769	-0.983497	-0.24291	0.00128538	84.8601	-583.368	-0.519504	-0.0942606	-0.781188	-0.00497279	667.433	-91.6192	-39.5539	-1.54153	0.576353	0.049984	-163.119	-392.727	-4.48406	4.93971	0.354335	-0.110467	-24.2093	264.091	-0.650708	5.32155	-8.53495	-0.0743949	148.447	98.1836	-7.63368
6.13	0.00176472	-0.0626247	0.000594513	0.110184	-0.252698	-0.000188407	-0.93331	0.267408	0.000292151	-201.412	-546.26	0.764486	-0.935763	0.268601	0.000466627	-209.878	-562.934	-1.53418	0.149916	0.642495	0.00289401	-666.418	136.149	40.1926	1.21606	-0.721042	-0.0416189	239.863	453.791	4.00119	4.04806	2.82094	-0.101829	-149.884	218.003	2.33504	6.70914	-7.41729	-0.149058	128.242	124.79	-7.25619
6.14	0.00332395	-0.0647431	0.000580941	0.194809	-0.161732	-0.00237101	-0.630598	0.690055	-0.000312656	-451.162	-373.12	0.576474	-0.63324	0.690545	-0.000354948	-455.285	-391.574	-2.03464	-0.171201	-0.770731	-0.000225583	653.693	-165.357	-39.889	-1.44262	0.764561	0.051797	-217.437	-365.806	-2.65234	2.08433	4.52718	-0.0660703	-233.508	116.373	4.64073	7.87062	-6.05177	-0.218672	103.312	147.611	-6.62498
6.15	0.00546611	-0.0658153	0.000549012	0.227259	-0.0495631	-0.00381261	-0.15249	0.905283	-0.000689194	-578.866	-94.592	0.223684	-0.155135	0.904997	-0.000928994	-577.673	-113.531	-1.80766	0.232233	0.618562	-0.00196126	-646.327	210.324	40.1756	1.07902	-0.942671	-0.0429894	313.197	404.938	1.25521	-0.413232	5.07024	-0.0132808	-255.238	-8.68823	5.68329	8.76157	-4.48053	-0.280742	74.2436	165.794	-5.74947
6.16	0.00761133	-0.0657557	0.000510871	0.196692	0.0570264	-0.00361034	0.369466	0.852221	-0.000731865	-546.225	209.699	-0.190058	0.366995	0.851341	-0.00106963	-540.332	191.267	-1.06518	-0.243887	-0.747692	0.00446828	631.539	-237.15	-39.7221	-1.31468	0.94108	0.0525861	-268.26	-331.896	-0.759599	-2.81791	4.388	0.0429623	-216.683	-123.736	5.34796	9.34417	-2.75406	-0.332902	41.7836	178.527	-4.64642
6.17	0.00925292	-0.0647775	0.000478299	0.129602	0.130473	-0.00276997	0.791649	0.54729	-0.000427581	-365.094	452.621	-0.548778	0.789518	0.545951	-0.000756754	-354.953	435.066	-0.0556297	0.311786	0.590127	-0.0068056	-618.271	281.747	39.6551	0.906884	-1.13265	-0.0429926	375.402	343.769	-1.48777	-4.59774	2.70957	0.0898679	-133.533	-204.971	3.87463	9.58902	-0.930631	-0.372996	6.8653	185.073	-3.34134
6.18	0.010077	-0.0632415	0.000459537	0.0342365	0.165405	-0.000890938	1.00215	0.0771974	0.000139016	-90.6122	569.474	-0.755391	1.00048	0.0753753	-9.39168e-05	-76.3602	554.678	1.08764	-0.315214	-0.712592	0.00912825	601.424	-306.261	-39.0658	-1.16398	1.10221	0.0524326	-314.671	-291.498	1.17047	-5.40915	0.443125	0.118004	-26.5456	-240.141	1.66717	9.47703	0.92473	-0.399173	-29.3808	184.824	-1.8699
6.19	0.0099494	-0.0615993	0.000459344	-0.0586798	0.152342	0.000849367	0.950488	-0.430298	0.000812368	200.704	535.315	-0.76053	0.949191	-0.432452	0.000720159	217.585	524.358	1.83327	0.384371	0.555521	-0.0115088	-582.575	349.245	38.641	0.703734	-1.28683	-0.0415854	424.231	273.077	-4.1193	-5.11861	-1.92814	0.122247	83.5052	-225.984	-0.829814	9.00139	2.74178	-0.409995	-65.6274	177.36	-0.278917
6.2	0.00894157	-0.0602809	0.000477783	-0.14151	0.101526	0.00279902	0.655885	-0.843747	0.00141568	434.906	365.406	-0.570416	0.65491	-0.846042	0.0014718	453.812	357.97	2.14611	-0.386015	-0.669094	0.0137466	563.755	-371.797	-37.922	-0.99445	1.24175	0.0513568	-355.961	-244.964	3.11602	-3.79353	-3.92231	0.101919	177.259	-165.744	-3.17368	8.16947	4.44733	-0.404546	-100.374	162.527	1.37335
6.21	0.00727901	-0.0596757	0.000511595	-0.187326	0.0137882	0.00382313	0.19686	-1.05984	0.00179768	556.802	105.331	-0.237605	0.196402	-1.06224	0.00200896	577.4	102.333	1.89063	0.448781	0.511927	-0.0159861	-539.547	412	37.1396	0.476208	-1.40422	-0.0388081	458.864	196.214	-6.54538	-1.68743	-5.11913	0.0607364	236.892	-68.5704	-4.92927	7.00429	5.96834	-0.382551	-132.003	140.517	3.01817
6.22	0.00536152	-0.0600375	0.000552895	-0.191753	-0.0875433	0.00427596	-0.310207	-1.02528	0.00186218	538.33	-181.539	0.158241	-0.310059	-1.02777	0.0021892	558.629	-179.745	0.984394	-0.454483	-0.620655	0.0182669	519.068	-433.029	-36.3029	-0.807778	1.35353	0.0493468	-391.086	-192.753	5.03897	0.779236	-5.2236	0.00666805	247.205	49.3536	-5.68775	5.54528	7.2357	-0.344463	-158.871	111.932	4.57895
6.23	0.00368249	-0.0614446	0.000591381	-0.137633	-0.188432	0.00318812	-0.736805	-0.747278	0.0015935	382.062	-425.669	0.517207	-0.736146	-0.749785	0.00195069	400.752	-419.973	-0.0887825	0.506818	0.457401	-0.0202336	-489.578	469.362	35.1649	0.233112	-1.48553	-0.0348308	479.127	116.216	-8.6992	3.06166	-4.14349	-0.0486557	199.457	163.615	-5.14612	3.8479	8.18851	-0.291519	-179.438	77.8224	5.97591
6.24	0.0027786	-0.0636982	0.000614273	-0.03849	-0.251257	0.00122841	-0.971281	-0.293541	0.00105303	122.676	-564.057	0.751204	-0.970053	-0.295857	0.00133071	139.211	-554.169	-1.16658	-0.516171	-0.569153	0.0225436	467.995	-488.973	-34.231	-0.604079	1.43343	0.0463718	-419.024	-135.274	6.9052	4.58764	-2.06506	-0.0917468	98.1543	243.836	-3.26739	1.98187	8.77864	-0.225747	-192.415	39.6745	7.13232
6.25	0.00303094	-0.0663337	0.000611619	0.0912169	-0.260715	-0.00186653	-0.947088	0.219987	0.000367323	-176.116	-555.011	0.788852	-0.945226	0.218081	0.000457679	-162.983	-541.153	-1.87828	0.561399	0.393158	-0.0242732	-433.429	520.888	32.7546	-0.0132389	-1.52941	-0.0299176	485.228	36.2403	-10.5271	4.92201	0.528105	-0.11081	-33.4195	263.146	-0.44552	0.0279112	8.97466	-0.149897	-196.916	-0.667552	7.98194
6.26	0.0045402	-0.068698	0.000578391	0.207244	-0.198698	-0.00468703	-0.664594	0.655643	-0.000285707	-433.301	-394.037	0.609475	-0.662253	0.654251	-0.000416093	-424.105	-377.743	-1.8916	-0.56703	-0.512591	0.0264539	411.06	-538.745	-31.7345	-0.383794	1.48143	0.0423647	-439.071	-72.9487	8.68627	3.94506	2.96174	-0.100166	-157.303	212.536	2.52075	-1.92693	8.76486	-0.0672963	-192.579	-41.138	8.47602
6.27	0.00701387	-0.0701892	0.000519159	0.281773	-0.0915729	-0.00699485	-0.196854	0.892311	-0.000726025	-573.819	-121.978	0.254845	-0.194235	0.891591	-0.00103603	-569.051	-103.999	-1.31261	0.613581	0.324311	-0.0281129	-372.033	565.901	29.9403	-0.254218	-1.53181	-0.0242718	478.198	-40.989	-11.9977	1.92508	4.59753	-0.0628762	-237.114	108.128	4.75461	-3.79486	8.15851	0.0183488	-179.616	-79.6332	8.58859
6.28	0.00991391	-0.0704471	0.000444405	0.290838	0.0399351	-0.0076839	0.327841	0.863165	-0.000837044	-555.446	183.673	-0.173163	0.330544	0.86326	-0.00121798	-555.887	202.333	-0.249013	-0.607064	-0.447375	0.0299394	348.71	-581.605	-28.8306	-0.151746	1.50006	0.037379	-450.611	-6.76232	10.3447	-0.586396	5.05421	-0.00941888	-254.437	-17.329	5.70177	-5.49302	7.1853	0.103198	-158.797	-114.207	8.31866
6.29	0.0126106	-0.0694516	0.000368878	0.243415	0.152842	-0.00722582	0.765088	0.577919	-0.000594706	-385.547	435.159	-0.548445	0.767662	0.578723	-0.000909966	-390.628	453.358	0.803391	0.659844	0.254994	-0.0316581	-306.293	603.86	26.76	-0.487687	-1.49135	-0.0180242	458.883	-113.877	-13.0903	-2.96343	4.29243	0.0465471	-212.141	-130.72	5.27697	-6.94869	5.89287	0.18352	-131.354	-143.245	7.68874
6.3	0.0146018	-0.0674523	0.000304934	0.150506	0.236469	-0.00536611	0.998419	0.118115	-7.97037e-05	-116.275	564.834	-0.769998	1.00065	0.119515	-0.000228973	-125.694	581.742	1.59066	-0.640144	-0.372536	0.0330565	281.517	-617.333	-25.5473	0.0826276	1.48924	0.0316072	-452.725	62.0117	11.8392	-4.68462	2.55825	0.0923936	-126.598	-208.981	3.73882	-8.10323	4.34281	0.255912	-98.8566	-165.577	6.74129
6.31	0.01555	-0.064871	0.00026282	0.0374547	0.268	-0.0029946	0.971089	-0.390695	0.000559777	176.775	544.058	-0.786065	0.972824	-0.388758	0.000617905	163.121	557.941	1.84672	0.695321	0.185491	-0.0347552	-237.05	634.061	23.2577	-0.710808	-1.41172	-0.0112893	428.936	-180.81	-13.8098	-5.4212	0.269229	0.118981	-18.7774	-240.609	1.49879	-8.91489	2.60611	0.317486	-63.0807	-180.489	5.53619
6.32	0.0153476	-0.0621914	0.000247032	-0.0791479	0.256752	-0.000111943	0.696203	-0.815908	0.00115382	418.626	384.765	-0.59928	0.697468	-0.813658	0.00137479	401.892	394.987	1.49362	-0.668798	-0.291679	0.0358346	210.644	-645.562	-21.939	0.311905	1.44505	0.0251894	-444.641	132.208	13.1331	-5.0552	-2.08909	0.121516	90.5888	-222.989	-0.997702	-9.35985	0.758818	0.36601	-25.8002	-187.68	4.14309
6.33	0.0140585	-0.0598937	0.000259084	-0.177094	0.194123	0.00243402	0.247696	-1.05072	0.001549	552.002	130.383	-0.264572	0.248516	-1.04837	0.00185477	532.752	137.258	0.802727	0.717863	0.113232	-0.0373134	-165.042	656.128	19.4778	-0.92052	-1.29932	-0.00417573	390.362	-240.757	-14.1754	-3.66836	-4.03838	0.099642	182.327	-159.904	-3.31007	-9.43131	-1.12213	0.39995	11.3632	-187.272	2.63076
6.34	0.0119502	-0.0583917	0.000294646	-0.241745	0.10147	0.0045835	-0.260488	-1.0371	0.00164182	546.231	-156.805	0.140809	-0.260253	-1.0347	0.00195858	525.321	-154.315	-0.231059	-0.693043	-0.209426	0.0382735	136.984	-665.813	-18.0442	0.530374	1.36378	0.0182732	-425.274	202.146	14.1621	-1.5261	-5.16682	0.0573662	238.913	-60.9442	-5.00752	-9.1378	-2.96282	0.418446	46.9697	-179.73	1.0647
6.35	0.00942585	-0.0579743	0.000346721	-0.256726	-0.0177715	0.00560503	-0.699878	-0.776988	0.00141179	401.087	-407.322	0.515787	-0.700196	-0.774535	0.00166639	380.691	-409.494	-1.18357	0.728542	0.0358766	-0.0393141	-91.0243	669.794	15.4618	-1.11231	-1.16134	0.00313771	344.643	-292.997	-14.2078	0.94277	-5.19194	0.00289141	245.566	57.3282	-5.68833	-8.50121	-4.69528	0.421268	79.7945	-165.756	-0.494493
6.36	0.00702963	-0.0587321	0.000403194	-0.215326	-0.127534	0.00549649	-0.956237	-0.333245	0.000909887	148.493	-557.062	0.763379	-0.956931	-0.330812	0.00105098	129.439	-563.081	-1.7288	-0.709872	-0.129306	0.040293	61.5905	-677.812	-13.9173	0.733996	1.24357	0.0110032	-394.033	269.943	14.8717	3.19019	-4.0375	-0.0520106	194.16	170.203	-5.06121	-7.55452	-6.25933	0.40876	108.845	-146.202	-1.99288
6.37	0.00530371	-0.0604831	0.000451744	-0.12211	-0.211103	0.00397707	-0.957777	0.181346	0.000265513	-150.04	-561.814	0.815575	-0.958932	0.18358	0.000238339	-167.335	-572.205	-1.91266	0.730815	-0.0472151	-0.0408087	-15.7615	675.155	11.2551	-1.27894	-1.00345	0.0104029	293.363	-336.954	-13.9366	4.64816	-1.90765	-0.093861	90.0861	247.257	-3.10795	-6.33947	-7.60385	0.381769	133.354	-122.01	-3.38407
6.38	0.00467539	-0.0627642	0.000480172	-0.000231501	-0.230645	0.00164422	-0.698074	0.629469	-0.000349981	-414.303	-413.262	0.644855	-0.699808	0.631341	-0.000566749	-428.272	-427.57	-1.44446	-0.715063	-0.0519315	0.0417804	-14.6127	-681.081	-9.60699	0.921191	1.08576	0.00342684	-350.823	333.945	15.2213	4.89558	0.69832	-0.111095	-42.3486	262.168	-0.24706	-4.90446	-8.68732	0.341566	152.761	-94.1579	-4.62921
