#{tijd} #{positie1} #{snelheid1} #{...} 
9.226	-2.50718	0.644148	0.0593957	-0.271787	0.0689404	0.00644507	36317.7	30217.2	-4.7758	3961.15	3295.77	-0.520926	-1492.42	6029.93	0.0106787	-166.151	671.081	0.00101831	-858.899	305.803	0.0519981	-85.5657	30.0913	0.0057144
9.227	-2.50745	0.644217	0.0594021	-0.271787	0.0689404	0.00644507	36321.6	30220.5	-4.77632	3961.15	3295.77	-0.520926	-1492.58	6030.6	0.0106798	-166.151	671.081	0.00101831	-858.984	305.833	0.0520038	-85.5653	30.0912	0.0057144
9.228	-2.50772	0.644285	0.0594086	-0.271787	0.0689404	0.00644507	36325.6	30223.8	-4.77684	3961.15	3295.77	-0.520926	-1492.75	6031.27	0.0106808	-166.151	671.081	0.00101831	-859.07	305.863	0.0520095	-85.5649	30.091	0.0057144
9.229	-2.50799	0.644354	0.059415	-0.271787	0.0689404	0.00644507	36329.6	30227.1	-4.77736	3961.15	3295.77	-0.520926	-1492.91	6031.94	0.0106818	-166.151	671.081	0.00101831	-859.156	305.893	0.0520153	-85.5645	30.0909	0.00571441
9.23	-2.50826	0.644423	0.0594215	-0.271787	0.0689404	0.00644507	36333.5	30230.4	-4.77788	3961.15	3295.77	-0.520926	-1493.08	6032.61	0.0106828	-166.151	671.081	0.00101831	-859.241	305.923	0.052021	-85.5641	30.0908	0.00571441
9.231	-2.50853	0.644492	0.0594279	-0.271787	0.0689404	0.00644507	36337.5	30233.7	-4.7784	3961.15	3295.77	-0.520926	-1493.25	6033.29	0.0106838	-166.151	671.081	0.00101831	-859.327	305.953	0.0520267	-85.5638	30.0906	0.00571441
9.232	-2.50881	0.644561	0.0594344	-0.271787	0.0689404	0.00644507	36341.4	30237	-4.77892	3961.15	3295.77	-0.520926	-1493.41	6033.96	0.0106848	-166.151	671.081	0.00101831	-859.412	305.984	0.0520324	-85.5634	30.0905	0.00571442
9.233	-2.50908	0.64463	0.0594408	-0.271787	0.0689404	0.00644507	36345.4	30240.3	-4.77944	3961.15	3295.77	-0.520926	-1493.58	6034.63	0.0106859	-166.151	671.081	0.00101831	-859.498	306.014	0.0520381	-85.563	30.0904	0.00571442
9.234	-2.50935	0.644699	0.0594473	-0.271787	0.0689404	0.00644507	36349.4	30243.6	-4.77996	3961.15	3295.77	-0.520926	-1493.74	6035.3	0.0106869	-166.151	671.081	0.00101831	-859.583	306.044	0.0520438	-85.5626	30.0902	0.00571442
9.235	-2.50962	0.644768	0.0594537	-0.271787	0.0689404	0.00644507	36353.3	30246.9	-4.78049	3961.15	3295.77	-0.520926	-1493.91	6035.97	0.0106879	-166.151	671.081	0.00101831	-859.669	306.074	0.0520495	-85.5622	30.0901	0.00571443
9.236	-2.50989	0.644837	0.0594601	-0.271787	0.0689404	0.00644507	36357.3	30250.2	-4.78101	3961.15	3295.77	-0.520926	-1494.08	6036.64	0.0106889	-166.151	671.081	0.00101831	-859.755	306.104	0.0520553	-85.5619	30.0899	0.00571443
9.237	-2.51017	0.644906	0.0594666	-0.271787	0.0689404	0.00644507	36361.2	30253.5	-4.78153	3961.15	3295.77	-0.520926	-1494.24	6037.31	0.0106899	-166.151	671.081	0.00101831	-859.84	306.134	0.052061	-85.5615	30.0898	0.00571443
9.238	-2.51044	0.644975	0.059473	-0.271787	0.0689404	0.00644507	36365.2	30256.8	-4.78205	3961.15	3295.77	-0.520926	-1494.41	6037.98	0.010691	-166.151	671.081	0.00101831	-859.926	306.164	0.0520667	-85.5611	30.0897	0.00571444
9.239	-2.51071	0.645044	0.0594795	-0.271787	0.0689404	0.00644507	36369.2	30260.1	-4.78257	3961.15	3295.77	-0.520926	-1494.58	6038.65	0.010692	-166.151	671.081	0.00101831	-860.011	306.194	0.0520724	-85.5607	30.0895	0.00571444
9.24	-2.51098	0.645113	0.0594859	-0.271787	0.0689404	0.00644507	36373.1	30263.4	-4.78309	3961.15	3295.77	-0.520926	-1494.74	6039.32	0.010693	-166.151	671.081	0.00101831	-860.097	306.224	0.0520781	-85.5603	30.0894	0.00571444
9.241	-2.51125	0.645182	0.0594924	-0.271787	0.0689404	0.00644507	36377.1	30266.7	-4.78361	3961.15	3295.77	-0.520926	-1494.91	6040	0.010694	-166.151	671.081	0.00101831	-860.182	306.254	0.0520838	-85.56	30.0893	0.00571445
9.242	-2.51152	0.645251	0.0594988	-0.271787	0.0689404	0.00644507	36381	30270	-4.78413	3961.15	3295.77	-0.520926	-1495.07	6040.67	0.010695	-166.151	671.081	0.00101831	-860.268	306.284	0.0520895	-85.5596	30.0891	0.00571445
9.243	-2.5118	0.64532	0.0595053	-0.271787	0.0689404	0.00644507	36385	30273.3	-4.78465	3961.15	3295.77	-0.520926	-1495.24	6041.34	0.010696	-166.151	671.081	0.00101831	-860.353	306.315	0.0520953	-85.5592	30.089	0.00571445
9.244	-2.51207	0.645389	0.0595117	-0.271787	0.0689404	0.00644507	36389	30276.6	-4.78517	3961.15	3295.77	-0.520926	-1495.41	6042.01	0.0106971	-166.151	671.081	0.00101831	-860.439	306.345	0.052101	-85.5588	30.0889	0.00571446
9.245	-2.51234	0.645457	0.0595182	-0.271787	0.0689404	0.00644507	36392.9	30279.9	-4.78569	3961.15	3295.77	-0.520926	-1495.57	6042.68	0.0106981	-166.151	671.081	0.00101831	-860.525	306.375	0.0521067	-85.5585	30.0887	0.00571446
9.246	-2.51261	0.645526	0.0595246	-0.271787	0.0689404	0.00644507	36396.9	30283.2	-4.78622	3961.15	3295.77	-0.520926	-1495.74	6043.35	0.0106991	-166.151	671.081	0.00101831	-860.61	306.405	0.0521124	-85.5581	30.0886	0.00571446
9.247	-2.51288	0.645595	0.059531	-0.271787	0.0689404	0.00644507	36400.9	30286.5	-4.78674	3961.15	3295.77	-0.520926	-1495.9	6044.02	0.0107001	-166.151	671.081	0.00101831	-860.696	306.435	0.0521181	-85.5577	30.0885	0.00571447
9.248	-2.51315	0.645664	0.0595375	-0.271787	0.0689404	0.00644507	36404.8	30289.8	-4.78726	3961.15	3295.77	-0.520926	-1496.07	6044.69	0.0107011	-166.151	671.081	0.00101831	-860.781	306.465	0.0521238	-85.5573	30.0883	0.00571447
9.249	-2.51343	0.645733	0.0595439	-0.271787	0.0689404	0.00644507	36408.8	30293	-4.78778	3961.15	3295.77	-0.520926	-1496.24	6045.36	0.0107022	-166.151	671.081	0.00101831	-860.867	306.495	0.0521295	-85.5569	30.0882	0.00571447
9.25	-2.5137	0.645802	0.0595504	-0.271787	0.0689404	0.00644507	36412.7	30296.3	-4.7883	3961.15	3295.77	-0.520926	-1496.4	6046.04	0.0107032	-166.151	671.081	0.00101831	-860.952	306.525	0.0521353	-85.5566	30.0881	0.00571448
9.251	-2.51397	0.645871	0.0595568	-0.271787	0.0689404	0.00644507	36416.7	30299.6	-4.78882	3961.15	3295.77	-0.520926	-1496.57	6046.71	0.0107042	-166.151	671.081	0.00101831	-861.038	306.555	0.052141	-85.5562	30.0879	0.00571448
9.252	-2.51424	0.64594	0.0595633	-0.271787	0.0689404	0.00644507	36420.7	30302.9	-4.78934	3961.15	3295.77	-0.520926	-1496.74	6047.38	0.0107052	-166.151	671.081	0.00101831	-861.123	306.585	0.0521467	-85.5558	30.0878	0.00571448
9.253	-2.51451	0.646009	0.0595697	-0.271787	0.0689404	0.00644507	36424.6	30306.2	-4.78986	3961.15	3295.77	-0.520926	-1496.9	6048.05	0.0107062	-166.151	671.081	0.00101831	-861.209	306.615	0.0521524	-85.5554	30.0877	0.00571449
9.254	-2.51479	0.646078	0.0595762	-0.271787	0.0689404	0.00644507	36428.6	30309.5	-4.79038	3961.15	3295.77	-0.520926	-1497.07	6048.72	0.0107072	-166.151	671.081	0.00101831	-861.295	306.645	0.0521581	-85.5551	30.0875	0.00571449
9.255	-2.51506	0.646147	0.0595826	-0.271787	0.0689404	0.00644507	36432.5	30312.8	-4.7909	3961.15	3295.77	-0.520926	-1497.23	6049.39	0.0107083	-166.151	671.081	0.00101831	-861.38	306.676	0.0521638	-85.5547	30.0874	0.00571449
9.256	-2.51533	0.646216	0.0595891	-0.271787	0.0689404	0.00644507	36436.5	30316.1	-4.79142	3961.15	3295.77	-0.520926	-1497.4	6050.06	0.0107093	-166.151	671.081	0.00101831	-861.466	306.706	0.0521695	-85.5543	30.0873	0.0057145
9.257	-2.5156	0.646285	0.0595955	-0.271787	0.0689404	0.00644507	36440.5	30319.4	-4.79195	3961.15	3295.77	-0.520926	-1497.57	6050.73	0.0107103	-166.151	671.081	0.00101831	-861.551	306.736	0.0521753	-85.5539	30.0871	0.0057145
9.258	-2.51587	0.646354	0.0596019	-0.271787	0.0689404	0.00644507	36444.4	30322.7	-4.79247	3961.15	3295.77	-0.520926	-1497.73	6051.4	0.0107113	-166.151	671.081	0.00101831	-861.637	306.766	0.052181	-85.5535	30.087	0.0057145
9.259	-2.51614	0.646423	0.0596084	-0.271787	0.0689404	0.00644507	36448.4	30326	-4.79299	3961.15	3295.77	-0.520926	-1497.9	6052.08	0.0107123	-166.151	671.081	0.00101831	-861.722	306.796	0.0521867	-85.5532	30.0868	0.00571451
9.26	-2.51642	0.646492	0.0596148	-0.271787	0.0689404	0.00644507	36452.3	30329.3	-4.79351	3961.15	3295.77	-0.520926	-1498.06	6052.75	0.0107134	-166.151	671.081	0.00101831	-861.808	306.826	0.0521924	-85.5528	30.0867	0.00571451
9.261	-2.51669	0.646561	0.0596213	-0.271787	0.0689404	0.00644507	36456.3	30332.6	-4.79403	3961.15	3295.77	-0.520926	-1498.23	6053.42	0.0107144	-166.151	671.081	0.00101831	-861.893	306.856	0.0521981	-85.5524	30.0866	0.00571451
9.262	-2.51696	0.646629	0.0596277	-0.271787	0.0689404	0.00644507	36460.3	30335.9	-4.79455	3961.15	3295.77	-0.520926	-1498.4	6054.09	0.0107154	-166.151	671.081	0.00101831	-861.979	306.886	0.0522038	-85.552	30.0864	0.00571452
9.263	-2.51723	0.646698	0.0596342	-0.271787	0.0689404	0.00644507	36464.2	30339.2	-4.79507	3961.15	3295.77	-0.520926	-1498.56	6054.76	0.0107164	-166.151	671.081	0.00101831	-862.065	306.916	0.0522095	-85.5517	30.0863	0.00571452
9.264	-2.5175	0.646767	0.0596406	-0.271787	0.0689404	0.00644507	36468.2	30342.5	-4.79559	3961.15	3295.77	-0.520926	-1498.73	6055.43	0.0107174	-166.151	671.081	0.00101831	-862.15	306.946	0.0522153	-85.5513	30.0862	0.00571452
9.265	-2.51778	0.646836	0.0596471	-0.271787	0.0689404	0.00644507	36472.2	30345.8	-4.79611	3961.15	3295.77	-0.520926	-1498.9	6056.1	0.0107184	-166.151	671.08	0.00101831	-862.236	306.976	0.052221	-85.5509	30.086	0.00571453
9.266	-2.51805	0.646905	0.0596535	-0.271787	0.0689404	0.00644507	36476.1	30349.1	-4.79663	3961.15	3295.77	-0.520926	-1499.06	6056.77	0.0107195	-166.151	671.08	0.00101831	-862.321	307.007	0.0522267	-85.5505	30.0859	0.00571453
9.267	-2.51832	0.646974	0.0596599	-0.271787	0.0689404	0.00644507	36480.1	30352.4	-4.79716	3961.15	3295.77	-0.520926	-1499.23	6057.44	0.0107205	-166.151	671.08	0.00101831	-862.407	307.037	0.0522324	-85.5502	30.0858	0.00571453
9.268	-2.51859	0.647043	0.0596664	-0.271787	0.0689404	0.00644507	36484	30355.7	-4.79768	3961.15	3295.77	-0.520926	-1499.39	6058.12	0.0107215	-166.151	671.08	0.00101831	-862.492	307.067	0.0522381	-85.5498	30.0856	0.00571454
9.269	-2.51886	0.647112	0.0596728	-0.271787	0.0689404	0.00644507	36488	30359	-4.7982	3961.15	3295.77	-0.520926	-1499.56	6058.79	0.0107225	-166.151	671.08	0.00101831	-862.578	307.097	0.0522438	-85.5494	30.0855	0.00571454
9.27	-2.51913	0.647181	0.0596793	-0.271787	0.0689404	0.00644507	36492	30362.3	-4.79872	3961.15	3295.77	-0.520926	-1499.73	6059.46	0.0107235	-166.151	671.08	0.00101831	-862.663	307.127	0.0522496	-85.549	30.0854	0.00571454
9.271	-2.51941	0.64725	0.0596857	-0.271787	0.0689404	0.00644507	36495.9	30365.6	-4.79924	3961.15	3295.77	-0.520926	-1499.89	6060.13	0.0107246	-166.151	671.08	0.00101831	-862.749	307.157	0.0522553	-85.5486	30.0852	0.00571455
9.272	-2.51968	0.647319	0.0596922	-0.271787	0.0689404	0.00644507	36499.9	30368.8	-4.79976	3961.15	3295.77	-0.520926	-1500.06	6060.8	0.0107256	-166.151	671.08	0.00101831	-862.834	307.187	0.052261	-85.5483	30.0851	0.00571455
9.273	-2.51995	0.647388	0.0596986	-0.271787	0.0689404	0.00644507	36503.8	30372.1	-4.80028	3961.15	3295.77	-0.520926	-1500.22	6061.47	0.0107266	-166.151	671.08	0.00101831	-862.92	307.217	0.0522667	-85.5479	30.085	0.00571455
9.274	-2.52022	0.647457	0.0597051	-0.271787	0.0689404	0.00644507	36507.8	30375.4	-4.8008	3961.15	3295.77	-0.520926	-1500.39	6062.14	0.0107276	-166.151	671.08	0.00101831	-863.006	307.247	0.0522724	-85.5475	30.0848	0.00571455
9.275	-2.52049	0.647526	0.0597115	-0.271787	0.0689404	0.00644507	36511.8	30378.7	-4.80132	3961.15	3295.77	-0.520926	-1500.56	6062.81	0.0107286	-166.151	671.08	0.00101831	-863.091	307.277	0.0522781	-85.5471	30.0847	0.00571456
9.276	-2.52076	0.647595	0.059718	-0.271787	0.0689404	0.00644507	36515.7	30382	-4.80184	3961.15	3295.77	-0.520926	-1500.72	6063.48	0.0107297	-166.151	671.08	0.00101831	-863.177	307.307	0.0522838	-85.5468	30.0846	0.00571456
9.277	-2.52104	0.647664	0.0597244	-0.271787	0.0689404	0.00644507	36519.7	30385.3	-4.80236	3961.15	3295.77	-0.520926	-1500.89	6064.15	0.0107307	-166.151	671.08	0.00101831	-863.262	307.337	0.0522896	-85.5464	30.0844	0.00571456
9.278	-2.52131	0.647732	0.0597308	-0.271787	0.0689404	0.00644507	36523.6	30388.6	-4.80289	3961.15	3295.77	-0.520926	-1501.06	6064.83	0.0107317	-166.151	671.08	0.00101831	-863.348	307.368	0.0522953	-85.546	30.0843	0.00571457
9.279	-2.52158	0.647801	0.0597373	-0.271787	0.0689404	0.00644507	36527.6	30391.9	-4.80341	3961.15	3295.77	-0.520926	-1501.22	6065.5	0.0107327	-166.151	671.08	0.00101831	-863.433	307.398	0.052301	-85.5456	30.0842	0.00571457
9.28	-2.52185	0.64787	0.0597437	-0.271787	0.0689404	0.00644507	36531.6	30395.2	-4.80393	3961.15	3295.77	-0.520926	-1501.39	6066.17	0.0107337	-166.151	671.08	0.00101831	-863.519	307.428	0.0523067	-85.5453	30.084	0.00571457
9.281	-2.52212	0.647939	0.0597502	-0.271787	0.0689404	0.00644507	36535.5	30398.5	-4.80445	3961.15	3295.77	-0.520926	-1501.55	6066.84	0.0107347	-166.151	671.08	0.00101832	-863.604	307.458	0.0523124	-85.5449	30.0839	0.00571458
9.282	-2.5224	0.648008	0.0597566	-0.271787	0.0689404	0.00644507	36539.5	30401.8	-4.80497	3961.15	3295.77	-0.520926	-1501.72	6067.51	0.0107358	-166.151	671.08	0.00101832	-863.69	307.488	0.0523181	-85.5445	30.0838	0.00571458
9.283	-2.52267	0.648077	0.0597631	-0.271787	0.0689404	0.00644507	36543.5	30405.1	-4.80549	3961.15	3295.77	-0.520926	-1501.89	6068.18	0.0107368	-166.151	671.08	0.00101832	-863.776	307.518	0.0523238	-85.5441	30.0836	0.00571458
9.284	-2.52294	0.648146	0.0597695	-0.271787	0.0689404	0.00644507	36547.4	30408.4	-4.80601	3961.15	3295.77	-0.520926	-1502.05	6068.85	0.0107378	-166.151	671.08	0.00101832	-863.861	307.548	0.0523296	-85.5438	30.0835	0.00571459
9.285	-2.52321	0.648215	0.059776	-0.271787	0.0689404	0.00644507	36551.4	30411.7	-4.80653	3961.15	3295.77	-0.520926	-1502.22	6069.52	0.0107388	-166.151	671.08	0.00101832	-863.947	307.578	0.0523353	-85.5434	30.0834	0.00571459
9.286	-2.52348	0.648284	0.0597824	-0.271787	0.0689404	0.00644507	36555.3	30415	-4.80705	3961.15	3295.77	-0.520926	-1502.38	6070.19	0.0107398	-166.151	671.08	0.00101832	-864.032	307.608	0.052341	-85.543	30.0832	0.00571459
9.287	-2.52375	0.648353	0.0597888	-0.271787	0.0689404	0.00644507	36559.3	30418.3	-4.80757	3961.15	3295.77	-0.520926	-1502.55	6070.87	0.0107409	-166.151	671.08	0.00101832	-864.118	307.638	0.0523467	-85.5426	30.0831	0.0057146
9.288	-2.52403	0.648422	0.0597953	-0.271787	0.0689404	0.00644507	36563.3	30421.6	-4.80809	3961.15	3295.77	-0.520926	-1502.72	6071.54	0.0107419	-166.151	671.08	0.00101832	-864.203	307.668	0.0523524	-85.5423	30.083	0.0057146
9.289	-2.5243	0.648491	0.0598017	-0.271787	0.0689404	0.00644507	36567.2	30424.9	-4.80862	3961.15	3295.77	-0.520926	-1502.88	6072.21	0.0107429	-166.151	671.08	0.00101832	-864.289	307.698	0.0523581	-85.5419	30.0828	0.0057146
9.29	-2.52457	0.64856	0.0598082	-0.271787	0.0689404	0.00644507	36571.2	30428.2	-4.80914	3961.15	3295.77	-0.520926	-1503.05	6072.88	0.0107439	-166.151	671.08	0.00101832	-864.374	307.729	0.0523638	-85.5415	30.0827	0.00571461
9.291	-2.52484	0.648629	0.0598146	-0.271787	0.0689404	0.00644507	36575.1	30431.5	-4.80966	3961.15	3295.77	-0.520926	-1503.22	6073.55	0.0107449	-166.151	671.08	0.00101832	-864.46	307.759	0.0523696	-85.5411	30.0826	0.00571461
9.292	-2.52511	0.648698	0.0598211	-0.271787	0.0689404	0.00644507	36579.1	30434.8	-4.81018	3961.15	3295.77	-0.520926	-1503.38	6074.22	0.0107459	-166.151	671.08	0.00101832	-864.545	307.789	0.0523753	-85.5408	30.0824	0.00571461
9.293	-2.52539	0.648767	0.0598275	-0.271787	0.0689404	0.00644507	36583.1	30438.1	-4.8107	3961.15	3295.77	-0.520926	-1503.55	6074.89	0.010747	-166.151	671.08	0.00101832	-864.631	307.819	0.052381	-85.5404	30.0823	0.00571462
9.294	-2.52566	0.648836	0.059834	-0.271787	0.0689404	0.00644507	36587	30441.4	-4.81122	3961.15	3295.77	-0.520926	-1503.71	6075.56	0.010748	-166.151	671.08	0.00101832	-864.716	307.849	0.0523867	-85.54	30.0822	0.00571462
9.295	-2.52593	0.648904	0.0598404	-0.271787	0.0689404	0.00644507	36591	30444.7	-4.81174	3961.15	3295.77	-0.520926	-1503.88	6076.23	0.010749	-166.151	671.08	0.00101832	-864.802	307.879	0.0523924	-85.5396	30.082	0.00571462
9.296	-2.5262	0.648973	0.0598469	-0.271787	0.0689404	0.00644507	36594.9	30447.9	-4.81226	3961.15	3295.77	-0.520926	-1504.05	6076.91	0.01075	-166.151	671.08	0.00101832	-864.888	307.909	0.0523981	-85.5393	30.0819	0.00571463
9.297	-2.52647	0.649042	0.0598533	-0.271787	0.0689404	0.00644507	36598.9	30451.2	-4.81278	3961.15	3295.77	-0.520926	-1504.21	6077.58	0.010751	-166.151	671.08	0.00101832	-864.973	307.939	0.0524038	-85.5389	30.0818	0.00571463
9.298	-2.52674	0.649111	0.0598597	-0.271787	0.0689404	0.00644507	36602.9	30454.5	-4.8133	3961.15	3295.77	-0.520926	-1504.38	6078.25	0.0107521	-166.151	671.08	0.00101832	-865.059	307.969	0.0524096	-85.5385	30.0816	0.00571463
9.299	-2.52702	0.64918	0.0598662	-0.271787	0.0689404	0.00644507	36606.8	30457.8	-4.81382	3961.15	3295.77	-0.520926	-1504.54	6078.92	0.0107531	-166.151	671.08	0.00101832	-865.144	307.999	0.0524153	-85.5381	30.0815	0.00571464
9.3	-2.52729	0.649249	0.0598726	-0.271787	0.0689404	0.00644507	36610.8	30461.1	-4.81435	3961.15	3295.77	-0.520926	-1504.71	6079.59	0.0107541	-166.151	671.08	0.00101832	-865.23	308.029	0.052421	-85.5378	30.0814	0.00571464
9.301	-2.52756	0.649318	0.0598791	-0.271787	0.0689404	0.00644507	36614.8	30464.4	-4.81487	3961.15	3295.77	-0.520926	-1504.88	6080.26	0.0107551	-166.151	671.08	0.00101832	-865.315	308.059	0.0524267	-85.5374	30.0812	0.00571464
9.302	-2.52783	0.649387	0.0598855	-0.271787	0.0689404	0.00644507	36618.7	30467.7	-4.81539	3961.15	3295.77	-0.520926	-1505.04	6080.93	0.0107561	-166.151	671.08	0.00101832	-865.401	308.09	0.0524324	-85.537	30.0811	0.00571465
9.303	-2.5281	0.649456	0.059892	-0.271787	0.0689404	0.00644507	36622.7	30471	-4.81591	3961.15	3295.77	-0.520926	-1505.21	6081.6	0.0107571	-166.151	671.08	0.00101832	-865.486	308.12	0.0524381	-85.5366	30.081	0.00571465
9.304	-2.52837	0.649525	0.0598984	-0.271787	0.0689404	0.00644507	36626.6	30474.3	-4.81643	3961.15	3295.77	-0.520926	-1505.38	6082.27	0.0107582	-166.151	671.08	0.00101832	-865.572	308.15	0.0524438	-85.5363	30.0808	0.00571465
9.305	-2.52865	0.649594	0.0599049	-0.271787	0.0689404	0.00644507	36630.6	30477.6	-4.81695	3961.15	3295.77	-0.520926	-1505.54	6082.95	0.0107592	-166.151	671.08	0.00101832	-865.657	308.18	0.0524496	-85.5359	30.0807	0.00571466
9.306	-2.52892	0.649663	0.0599113	-0.271787	0.0689404	0.00644507	36634.6	30480.9	-4.81747	3961.15	3295.77	-0.520926	-1505.71	6083.62	0.0107602	-166.151	671.08	0.00101832	-865.743	308.21	0.0524553	-85.5355	30.0806	0.00571466
9.307	-2.52919	0.649732	0.0599177	-0.271787	0.0689404	0.00644507	36638.5	30484.2	-4.81799	3961.15	3295.77	-0.520926	-1505.87	6084.29	0.0107612	-166.151	671.08	0.00101832	-865.828	308.24	0.052461	-85.5351	30.0804	0.00571466
9.308	-2.52946	0.649801	0.0599242	-0.271787	0.0689404	0.00644507	36642.5	30487.5	-4.81851	3961.15	3295.77	-0.520926	-1506.04	6084.96	0.0107622	-166.151	671.08	0.00101832	-865.914	308.27	0.0524667	-85.5348	30.0803	0.00571466
9.309	-2.52973	0.64987	0.0599306	-0.271787	0.0689404	0.00644507	36646.4	30490.8	-4.81903	3961.15	3295.77	-0.520926	-1506.21	6085.63	0.0107633	-166.151	671.08	0.00101832	-866	308.3	0.0524724	-85.5344	30.0802	0.00571467
9.31	-2.53001	0.649939	0.0599371	-0.271787	0.0689404	0.00644507	36650.4	30494.1	-4.81955	3961.15	3295.77	-0.520926	-1506.37	6086.3	0.0107643	-166.151	671.08	0.00101832	-866.085	308.33	0.0524781	-85.534	30.08	0.00571467
9.311	-2.53028	0.650008	0.0599435	-0.271787	0.0689404	0.00644507	36654.4	30497.4	-4.82008	3961.15	3295.77	-0.520926	-1506.54	6086.97	0.0107653	-166.151	671.08	0.00101832	-866.171	308.36	0.0524839	-85.5337	30.0799	0.00571467
9.312	-2.53055	0.650076	0.05995	-0.271787	0.0689404	0.00644507	36658.3	30500.7	-4.8206	3961.15	3295.77	-0.520926	-1506.7	6087.64	0.0107663	-166.151	671.08	0.00101832	-866.256	308.39	0.0524896	-85.5333	30.0798	0.00571468
9.313	-2.53082	0.650145	0.0599564	-0.271787	0.0689404	0.00644507	36662.3	30504	-4.82112	3961.15	3295.77	-0.520926	-1506.87	6088.31	0.0107673	-166.151	671.08	0.00101832	-866.342	308.42	0.0524953	-85.5329	30.0796	0.00571468
9.314	-2.53109	0.650214	0.0599629	-0.271787	0.0689404	0.00644507	36666.2	30507.3	-4.82164	3961.15	3295.77	-0.520926	-1507.04	6088.98	0.0107683	-166.151	671.08	0.00101832	-866.427	308.451	0.052501	-85.5325	30.0795	0.00571468
9.315	-2.53136	0.650283	0.0599693	-0.271787	0.0689404	0.00644507	36670.2	30510.6	-4.82216	3961.15	3295.77	-0.520926	-1507.2	6089.66	0.0107694	-166.151	671.08	0.00101832	-866.513	308.481	0.0525067	-85.5322	30.0794	0.00571469
9.316	-2.53164	0.650352	0.0599758	-0.271787	0.0689404	0.00644507	36674.2	30513.9	-4.82268	3961.15	3295.77	-0.520926	-1507.37	6090.33	0.0107704	-166.151	671.08	0.00101832	-866.598	308.511	0.0525124	-85.5318	30.0792	0.00571469
9.317	-2.53191	0.650421	0.0599822	-0.271787	0.0689404	0.00644507	36678.1	30517.2	-4.8232	3961.15	3295.77	-0.520926	-1507.54	6091	0.0107714	-166.151	671.08	0.00101832	-866.684	308.541	0.0525181	-85.5314	30.0791	0.00571469
9.318	-2.53218	0.65049	0.0599886	-0.271787	0.0689404	0.00644507	36682.1	30520.5	-4.82372	3961.15	3295.77	-0.520926	-1507.7	6091.67	0.0107724	-166.151	671.08	0.00101832	-866.769	308.571	0.0525239	-85.531	30.079	0.0057147
9.319	-2.53245	0.650559	0.0599951	-0.271787	0.0689404	0.00644507	36686.1	30523.8	-4.82424	3961.15	3295.77	-0.520926	-1507.87	6092.34	0.0107734	-166.151	671.08	0.00101832	-866.855	308.601	0.0525296	-85.5307	30.0788	0.0057147
9.32	-2.53272	0.650628	0.0600015	-0.271787	0.0689404	0.00644507	36690	30527	-4.82476	3961.15	3295.77	-0.520926	-1508.03	6093.01	0.0107745	-166.151	671.08	0.00101832	-866.94	308.631	0.0525353	-85.5303	30.0787	0.0057147
9.321	-2.533	0.650697	0.060008	-0.271787	0.0689404	0.00644507	36694	30530.3	-4.82529	3961.15	3295.77	-0.520926	-1508.2	6093.68	0.0107755	-166.151	671.08	0.00101832	-867.026	308.661	0.052541	-85.5299	30.0786	0.00571471
9.322	-2.53327	0.650766	0.0600144	-0.271787	0.0689404	0.00644507	36697.9	30533.6	-4.82581	3961.15	3295.77	-0.520926	-1508.37	6094.35	0.0107765	-166.151	671.08	0.00101832	-867.111	308.691	0.0525467	-85.5296	30.0784	0.00571471
9.323	-2.53354	0.650835	0.0600209	-0.271787	0.0689404	0.00644507	36701.9	30536.9	-4.82633	3961.15	3295.77	-0.520926	-1508.53	6095.02	0.0107775	-166.151	671.08	0.00101832	-867.197	308.721	0.0525524	-85.5292	30.0783	0.00571471
9.324	-2.53381	0.650904	0.0600273	-0.271787	0.0689404	0.00644507	36705.9	30540.2	-4.82685	3961.15	3295.77	-0.520926	-1508.7	6095.7	0.0107785	-166.151	671.08	0.00101832	-867.283	308.751	0.0525581	-85.5288	30.0782	0.00571472
9.325	-2.53408	0.650973	0.0600338	-0.271787	0.0689404	0.00644507	36709.8	30543.5	-4.82737	3961.15	3295.77	-0.520926	-1508.86	6096.37	0.0107795	-166.151	671.08	0.00101832	-867.368	308.781	0.0525639	-85.5284	30.078	0.00571472
9.326	-2.53435	0.651042	0.0600402	-0.271787	0.0689404	0.00644507	36713.8	30546.8	-4.82789	3961.15	3295.77	-0.520926	-1509.03	6097.04	0.0107806	-166.151	671.08	0.00101832	-867.454	308.811	0.0525696	-85.5281	30.0779	0.00571472
9.327	-2.53463	0.651111	0.0600467	-0.271787	0.0689404	0.00644507	36717.7	30550.1	-4.82841	3961.15	3295.77	-0.520926	-1509.2	6097.71	0.0107816	-166.151	671.08	0.00101832	-867.539	308.842	0.0525753	-85.5277	30.0778	0.00571473
9.328	-2.5349	0.65118	0.0600531	-0.271787	0.0689404	0.00644507	36721.7	30553.4	-4.82893	3961.15	3295.77	-0.520926	-1509.36	6098.38	0.0107826	-166.151	671.08	0.00101832	-867.625	308.872	0.052581	-85.5273	30.0776	0.00571473
9.329	-2.53517	0.651248	0.0600595	-0.271787	0.0689404	0.00644507	36725.7	30556.7	-4.82945	3961.15	3295.77	-0.520926	-1509.53	6099.05	0.0107836	-166.151	671.08	0.00101832	-867.71	308.902	0.0525867	-85.5269	30.0775	0.00571473
