#{tijd} #{positie1} #{snelheid1} #{...} 
2.65	-0.688216	0.217653	0.0170089	-0.256942	0.0790333	0.00644346	-0.553546	1.18768	0.0169774	-576.788	69.0666	0.0193314	-0.551769	1.19184	0.0169695	-587.141	84.7474	0.0058458
2.66	-0.690813	0.218447	0.0170733	-0.257294	0.0780425	0.0064435	-0.180886	1.06179	0.0170347	-492.373	295.549	0.00115081	-0.182793	1.06327	0.0170395	-521.991	291.846	0.0163331
2.67	-0.69341	0.219242	0.0171377	-0.257998	0.0772762	0.00644353	0.109922	0.803235	0.0171052	-347.855	465.774	-0.00717326	0.106344	0.795603	0.017101	-341.815	461.857	0.00774229
2.68	-0.696007	0.220037	0.0172022	-0.258935	0.0768476	0.00644357	0.270544	0.448691	0.0171776	-138.842	557.18	-0.00351937	0.277628	0.44522	0.0171751	-135.456	564.58	-0.0205146
2.69	-0.698602	0.220833	0.0172666	-0.259957	0.0768129	0.00644359	0.285401	0.057833	0.0172521	94.1357	567.705	-0.0181781	0.289488	0.0611754	0.0172564	79.409	566.61	-0.00478299
2.7	-0.701197	0.221628	0.017331	-0.26091	0.07717	0.00644359	0.150602	-0.305654	0.017335	300.751	493.825	-0.017112	0.146298	-0.303171	0.0173269	300.906	476.469	-0.0109707
2.71	-0.703792	0.222423	0.0173955	-0.261654	0.0778628	0.00644358	-0.117276	-0.590329	0.0174137	468.873	333.422	-0.016254	-0.121011	-0.583609	0.0174053	460.174	335.791	-0.00679372
2.72	-0.706385	0.223217	0.0174599	-0.262078	0.0787894	0.00644356	-0.474042	-0.747652	0.0174853	563.716	131.875	-0.00488841	-0.479351	-0.746214	0.0174912	553.096	121.607	-0.0147812
2.73	-0.708979	0.224011	0.0175244	-0.262115	0.0798143	0.00644353	-0.867976	-0.753467	0.0175594	566.529	-98.8773	-0.00639533	-0.86978	-0.762918	0.017559	572.04	-99.6416	0.00987816
2.74	-0.711573	0.224804	0.0175888	-0.26175	0.0807825	0.00644349	-1.23794	-0.612992	0.0176274	490.075	-318.999	0.0120305	-1.23304	-0.613345	0.0176227	481.886	-304.355	-0.00133876
2.75	-0.714167	0.225597	0.0176532	-0.26103	0.0815396	0.00644345	-1.52283	-0.338613	0.0176842	330.659	-482.624	0.0126928	-1.517	-0.33406	0.0176914	320.805	-481.437	0.0227882
2.76	-0.716762	0.226389	0.0177177	-0.26006	0.0819564	0.00644342	-1.6778	0.0282718	0.017739	111.632	-578.949	0.0235918	-1.67174	0.0310001	0.0177479	112.927	-566.407	0.0219604
2.77	-0.719358	0.227181	0.0177821	-0.258997	0.0819544	0.0064434	-1.67379	0.425602	0.0177951	-120.339	-576.207	0.0235683	-1.67596	0.431074	0.0177898	-131.629	-570.564	0.0351412
2.78	-0.721954	0.227973	0.0178465	-0.258018	0.0815261	0.0064434	-1.51368	0.792701	0.017842	-342.784	-477.168	0.0337574	-1.52153	0.792729	0.0178448	-338.893	-483.374	0.0177725
2.79	-0.724551	0.228765	0.017911	-0.257291	0.0807418	0.00644341	-1.22738	1.06695	0.0178915	-506.204	-307.577	0.02144	-1.22638	1.06049	0.0178966	-495.873	-300.04	0.0344274
2.8	-0.727148	0.229558	0.0179754	-0.25694	0.0797361	0.00644343	-0.854954	1.2016	0.0179428	-582.809	-78.7816	0.0195302	-0.855181	1.19481	0.0179531	-576.733	-87.7346	0.0206899
2.81	-0.729746	0.230352	0.0180398	-0.257017	0.0786814	0.00644347	-0.462458	1.17691	0.0180063	-570.324	153.684	0.0161741	-0.461192	1.17289	0.0179995	-550.692	149.953	0.00360782
2.82	-0.732343	0.231146	0.0181043	-0.257498	0.0777509	0.00644351	-0.114217	0.997072	0.0180659	-455.705	357.599	0.00779601	-0.107666	1.00409	0.0180713	-459.103	361.948	-0.00566609
2.83	-0.734939	0.231941	0.0181687	-0.258297	0.0770892	0.00644355	0.140819	0.699513	0.0181375	-277.793	509.67	-0.0113579	0.137024	0.704348	0.0181366	-282.978	498.632	0.00829681
2.84	-0.737535	0.232737	0.0182331	-0.25928	0.0767907	0.00644357	0.257081	0.32965	0.0182122	-63.1378	574.235	-0.00596943	0.248964	0.328584	0.01821	-57.321	568.334	-0.0212812
2.85	-0.740131	0.233532	0.0182976	-0.260295	0.0768919	0.00644359	0.217195	-0.0582769	0.0182914	169.784	552.834	-0.00735481	0.213228	-0.0561113	0.0182847	153.278	543.762	-0.0288508
2.86	-0.742726	0.234327	0.018362	-0.261192	0.0773714	0.00644359	0.0311958	-0.398829	0.0183659	361.265	450.999	-0.0207818	0.0299147	-0.401832	0.0183729	367.526	428.017	-0.0026568
2.87	-0.74532	0.235122	0.0184264	-0.261838	0.0781567	0.00644358	-0.275009	-0.643803	0.0184491	505.273	266.844	-0.0150247	-0.267888	-0.647749	0.0184408	509.915	273.152	-0.00527929
2.88	-0.747914	0.235916	0.0184909	-0.262136	0.0791332	0.00644355	-0.649864	-0.757649	0.0185207	575.308	51.0036	-0.000285833	-0.645795	-0.750633	0.0185223	568.505	54.3317	-0.0173452
2.89	-0.750507	0.23671	0.0185553	-0.262036	0.0801568	0.00644352	-1.03879	-0.712816	0.018591	548.8	-167.746	-0.00461481	-1.04141	-0.71066	0.0185927	554.542	-190.058	0.0148742
2.9	-0.753101	0.237503	0.0186197	-0.261542	0.0810701	0.00644348	-1.38477	-0.518948	0.0186583	434.418	-378.689	0.0106795	-1.3865	-0.522774	0.0186521	454.412	-376.55	0.0102472
2.91	-0.755696	0.238295	0.0186842	-0.260722	0.0817244	0.00644344	-1.62765	-0.206645	0.0187185	259.27	-521.064	0.0166742	-1.63575	-0.210424	0.0187082	258.593	-527.66	0.0225092
2.92	-0.758291	0.239087	0.0187486	-0.259701	0.0820047	0.00644341	-1.73395	0.178568	0.0187663	29.1282	-584.849	0.0286815	-1.73428	0.171817	0.018774	38.9072	-586.804	0.0172725
2.93	-0.760887	0.239879	0.0188131	-0.258646	0.081855	0.0064434	-1.68128	0.571854	0.0188208	-201.964	-554.222	0.0233933	-1.67237	0.568389	0.0188166	-201.839	-548.341	0.0378511
2.94	-0.763483	0.240671	0.0188775	-0.257736	0.0812944	0.0064434	-1.47093	0.911121	0.0188695	-409.856	-419.422	0.0168771	-1.47258	0.909384	0.0188678	-392.575	-444.486	0.0499892
2.95	-0.76608	0.241464	0.0189419	-0.257126	0.0804174	0.00644342	-1.14704	1.13929	0.0189184	-541.665	-224.959	0.0228621	-1.14952	1.14109	0.0189226	-535.085	-249.195	0.0264699
2.96	-0.768678	0.242257	0.0190064	-0.256918	0.0793751	0.00644345	-0.760107	1.21936	0.018971	-583.254	-0.820842	0.0177405	-0.764197	1.22652	0.018981	-590.652	-3.11858	0.0167689
2.97	-0.771275	0.243051	0.0190708	-0.257138	0.078344	0.00644348	-0.373797	1.14561	0.0190362	-538.186	229.628	0.00446	-0.380825	1.14184	0.0190299	-534.204	222.812	0.01833
2.98	-0.773872	0.243846	0.0191352	-0.257739	0.0774907	0.00644352	-0.054282	0.923542	0.019099	-405.764	410.161	0.00965488	-0.0534818	0.919935	0.0191012	-398.32	430.157	-0.0181226
2.99	-0.776468	0.244641	0.0191997	-0.258617	0.0769445	0.00644356	0.153325	0.592178	0.0191696	-202.527	535.39	-0.0111599	0.15681	0.59474	0.0191737	-220.356	543.61	0.000696207
3	-0.779064	0.245436	0.0192641	-0.259628	0.0767802	0.00644358	0.215311	0.209644	0.0192432	14.2561	572.73	-0.0136067	0.223495	0.208713	0.0192535	19.9055	578.33	-0.0104505
3.01	-0.781659	0.246232	0.0193285	-0.26062	0.0770146	0.00644359	0.126667	-0.170555	0.0193282	238.118	519.156	-0.0145832	0.13056	-0.165545	0.0193189	232.561	529.349	-0.0156981
3.02	-0.784254	0.247027	0.019393	-0.261445	0.0776082	0.00644359	-0.0991617	-0.485872	0.0194012	420.609	392.285	-0.0108884	-0.105771	-0.479021	0.0194097	417.17	387.699	-0.0205863
3.03	-0.786848	0.247821	0.0194574	-0.261982	0.0784729	0.00644357	-0.434661	-0.685171	0.0194813	532.2	197.659	-0.0183997	-0.436221	-0.689076	0.0194811	551.8	200.902	0.00651293
3.04	-0.789442	0.248615	0.0195218	-0.262148	0.0794826	0.00644354	-0.823342	-0.743649	0.0195547	573.643	-29.3039	0.00271559	-0.822349	-0.74962	0.019555	579.625	-17.7844	-0.0157679
3.05	-0.792036	0.249408	0.0195863	-0.26191	0.0804867	0.0064435	-1.20525	-0.648127	0.0196258	519.374	-246.045	0.00929454	-1.20601	-0.65465	0.0196182	529.957	-253.17	-0.00422846
3.06	-0.79463	0.250201	0.0196507	-0.261296	0.0813278	0.00644346	-1.52511	-0.413438	0.0196826	384.466	-437.445	0.0140154	-1.51791	-0.413044	0.0196925	390.178	-430.688	0.0120949
3.07	-0.797224	0.250993	0.0197151	-0.260391	0.0818657	0.00644343	-1.72424	-0.072463	0.0197459	188.527	-553.813	0.0170906	-1.72166	-0.0659774	0.0197367	179.441	-556.303	0.0288938
3.08	-0.79982	0.251785	0.0197796	-0.259338	0.0820029	0.0064434	-1.77164	0.3239	0.0197946	-48.9349	-581.163	0.0326997	-1.77809	0.326218	0.019797	-46.7731	-592.972	0.0138338
3.09	-0.802416	0.252577	0.019844	-0.258313	0.0817077	0.0064434	-1.6623	0.706365	0.0198482	-272.972	-518.616	0.0326092	-1.66888	0.710124	0.0198396	-282.109	-521.419	0.0203076
3.1	-0.805012	0.253369	0.0199084	-0.257489	0.0810258	0.0064434	-1.41141	1.01593	0.0198925	-457.26	-363.089	0.0208124	-1.41638	1.01464	0.0199	-462.199	-378.215	0.0392577
3.11	-0.80761	0.254162	0.0199729	-0.257008	0.0800738	0.00644342	-1.06238	1.20094	0.0199505	-567.445	-157.283	0.0215068	-1.05944	1.19156	0.0199397	-562.435	-155.636	0.0232896
3.12	-0.810207	0.254956	0.0200373	-0.256945	0.0790154	0.00644346	-0.669013	1.22467	0.0200021	-572.936	76.5402	0.0244991	-0.666145	1.22753	0.0200051	-592.854	81.7671	-0.00481085
3.13	-0.812804	0.25575	0.0201018	-0.257303	0.0780275	0.0064435	-0.298201	1.09456	0.0200663	-496.21	300.445	-0.000953124	-0.296429	1.09983	0.0200618	-507.861	292.033	0.0201205
3.14	-0.815401	0.256545	0.0201662	-0.258013	0.0772664	0.00644353	-0.0103413	0.830648	0.0201304	-340.504	463.862	-0.00745751	-0.00695506	0.837137	0.0201364	-346.873	472.234	0.00778199
3.15	-0.817997	0.25734	0.0202306	-0.258952	0.0768441	0.00644357	0.154917	0.477503	0.0202087	-132.02	562.023	-0.00857767	0.147874	0.48091	0.0201985	-137.902	557.227	-0.0107052
3.16	-0.820593	0.258136	0.0202951	-0.259974	0.0768159	0.00644359	0.165468	0.0913876	0.020279	89.1805	566.876	-0.0110668	0.16063	0.087256	0.0202886	100.431	566.253	-0.0190246
3.17	-0.823188	0.258931	0.0203595	-0.260924	0.077179	0.00644359	0.0223719	-0.271515	0.0203626	303.22	481.452	-0.0211684	0.0269315	-0.275532	0.0203579	305.478	495.24	-0.00286799
3.18	-0.825782	0.259726	0.0204239	-0.261664	0.0778764	0.00644358	-0.246782	-0.552337	0.020438	464.723	332.193	-0.0185881	-0.24338	-0.558453	0.0204427	475.101	329.167	-0.0020916
3.19	-0.828376	0.26052	0.0204884	-0.262082	0.078806	0.00644356	-0.605642	-0.710814	0.0205175	557.1	120.92	-0.000363352	-0.600819	-0.711839	0.0205124	569.119	132.496	-0.0234767
3.2	-0.83097	0.261314	0.0205528	-0.262113	0.0798315	0.00644353	-0.997233	-0.7212	0.0205845	569.67	-103.154	-0.00199536	-0.996328	-0.71165	0.0205945	564.147	-102.527	0.00161119
3.21	-0.833564	0.262107	0.0206172	-0.261741	0.0807978	0.00644349	-1.36206	-0.571823	0.0206565	482.267	-313.203	0.00164294	-1.36728	-0.572388	0.0206498	491.481	-326.102	0.0198088
3.22	-0.836158	0.262899	0.0206817	-0.261015	0.0815503	0.00644345	-1.64492	-0.292375	0.020712	320.724	-485.06	0.0204075	-1.64986	-0.297309	0.0207207	330.952	-483.675	0.007689
3.23	-0.838753	0.263691	0.0207461	-0.260042	0.0819604	0.00644342	-1.79721	0.0741492	0.0207704	108.438	-570.59	0.0302045	-1.80242	0.0718795	0.0207699	107.348	-585.804	0.00915307
3.24	-0.841348	0.264483	0.0208105	-0.258978	0.0819507	0.0064434	-1.79678	0.473446	0.0208185	-130.68	-573.784	0.0243402	-1.79117	0.468097	0.0208278	-123.142	-572.947	0.0338122
3.25	-0.843945	0.265275	0.020875	-0.258002	0.0815152	0.0064434	-1.63602	0.834934	0.0208744	-341.51	-478.418	0.0278846	-1.63027	0.837591	0.0208646	-351.613	-473.614	0.0293438
3.26	-0.846542	0.266068	0.0209394	-0.257282	0.0807256	0.00644341	-1.34218	1.10365	0.0209186	-502.377	-298.461	0.0295057	-1.34451	1.11025	0.0209268	-509.791	-307.507	0.0180366
3.27	-0.849139	0.266861	0.0210038	-0.256938	0.0797178	0.00644343	-0.969795	1.23531	0.0209746	-578.355	-79.6768	0.0254718	-0.97064	1.24255	0.0209742	-586.97	-73.7172	0.00857834
3.28	-0.851736	0.267655	0.0210683	-0.257022	0.078664	0.00644347	-0.575593	1.21045	0.0210312	-558.741	158.791	0.00462442	-0.580775	1.21274	0.0210351	-570.23	151.31	0.0262608
3.29	-0.854333	0.268449	0.0211327	-0.25751	0.0777374	0.00644351	-0.226918	1.03536	0.021099	-455.889	362.787	0.00634715	-0.232107	1.02734	0.0210904	-451.017	360.569	-0.0033669
3.3	-0.85693	0.269244	0.0211971	-0.258312	0.0770814	0.00644355	0.0200392	0.732182	0.0211646	-268.902	502.701	0.0085614	0.0225109	0.733877	0.0211677	-290.331	517.789	-0.0318686
3.31	-0.859526	0.27004	0.0212616	-0.259297	0.0767894	0.00644357	0.132227	0.359604	0.0212424	-49.7471	572.708	-0.0216238	0.135052	0.361529	0.0212357	-72.694	572.247	0.00991765
3.32	-0.862121	0.270835	0.021326	-0.260312	0.076897	0.00644359	0.0897719	-0.0269392	0.0213181	167.422	545.195	-0.0203661	0.096787	-0.0250887	0.0213176	168.787	555.604	-0.00298387
3.33	-0.864716	0.27163	0.0213905	-0.261205	0.0773822	0.00644359	-0.0943104	-0.370023	0.0213994	368.442	441.348	-0.0109259	-0.0970815	-0.3621	0.0213919	361.897	440.12	-0.0224116
3.34	-0.86731	0.272425	0.0214549	-0.261846	0.0781717	0.00644358	-0.39865	-0.610576	0.0214723	504.297	268.873	-0.0111723	-0.403522	-0.610923	0.0214801	517.346	259.139	-0.0126622
3.35	-0.869904	0.273219	0.0215193	-0.262138	0.0791504	0.00644355	-0.777148	-0.716625	0.0215525	569.596	44.8346	-0.0102208	-0.776527	-0.722056	0.0215447	581.267	55.2455	0.0029525
3.36	-0.872498	0.274013	0.0215838	-0.262031	0.0801738	0.00644351	-1.16711	-0.67011	0.0216209	547.877	-176.47	-0.00293077	-1.1694	-0.677629	0.0216184	553.215	-183.878	0.0118067
3.37	-0.875092	0.274805	0.0216482	-0.261531	0.0810842	0.00644348	-1.51391	-0.476994	0.0216851	434.886	-382.59	0.0170368	-1.50926	-0.481044	0.0216835	446.024	-378.132	-0.00207427
3.38	-0.877686	0.275598	0.0217126	-0.260706	0.081733	0.00644344	-1.75778	-0.166185	0.0217415	256.826	-526.407	0.0144073	-1.75023	-0.160505	0.0217469	252.751	-522.723	0.0275807
3.39	-0.880281	0.27639	0.0217771	-0.259683	0.0820061	0.00644341	-1.85491	0.220318	0.0217993	27.1787	-579.386	0.0198805	-1.85908	0.221539	0.0217928	30.4185	-598.702	0.0351502
3.4	-0.882877	0.277182	0.0218415	-0.258628	0.0818487	0.0064434	-1.797	0.614989	0.0218455	-215.555	-549.06	0.0417055	-1.79927	0.614161	0.0218516	-186.469	-554.484	0.0011523
3.41	-0.885474	0.277974	0.0219059	-0.257722	0.0812814	0.0064434	-1.58642	0.952777	0.0218958	-404.833	-421.267	0.032644	-1.59273	0.953634	0.0218995	-411.69	-432.135	0.018353
3.42	-0.888071	0.278766	0.0219704	-0.257119	0.0804	0.00644342	-1.26348	1.18311	0.0219465	-543.031	-229.205	0.0193279	-1.26303	1.17405	0.0219512	-537.047	-229.108	0.0334005
3.43	-0.890668	0.27956	0.0220348	-0.256918	0.0793566	0.00644345	-0.877919	1.25912	0.0220047	-581.341	-1.91095	0.0185959	-0.873521	1.2593	0.0219987	-594.105	11.3567	0.0146089
3.44	-0.893265	0.280354	0.0220992	-0.257146	0.0783276	0.00644348	-0.492342	1.17733	0.0220595	-530.524	232.775	0.0107917	-0.490491	1.18268	0.0220684	-544.345	227.443	0.00509514
3.45	-0.895862	0.281148	0.0221637	-0.257753	0.077479	0.00644352	-0.172921	0.952837	0.0221261	-399.312	416.622	0.0043832	-0.167896	0.959163	0.0221323	-402.364	425.08	-0.00791059
3.46	-0.898459	0.281944	0.0222281	-0.258633	0.0769387	0.00644356	0.0366223	0.62258	0.0221993	-202.354	541.225	-0.0131508	0.0316762	0.627654	0.0222001	-209.691	535.758	0.00444781
3.47	-0.901055	0.282739	0.0222925	-0.259645	0.0767812	0.00644358	0.0987398	0.240861	0.0222763	18.3704	575.829	-0.00751681	0.0903655	0.238997	0.0222734	23.0706	571.508	-0.0229378
3.48	-0.90365	0.283534	0.022357	-0.260635	0.0770218	0.00644359	0.00285627	-0.138092	0.0223534	247.503	515.569	-8.40578e-06	0.0043986	-0.135924	0.0223543	224.103	531.705	-0.0449453
3.49	-0.906244	0.284329	0.0224214	-0.261456	0.0776206	0.00644359	-0.228501	-0.448528	0.0224303	419.296	390.676	-0.0108721	-0.227115	-0.454668	0.0224374	427.59	382.615	-0.0203492
3.5	-0.908838	0.285124	0.0224858	-0.261988	0.0784889	0.00644357	-0.565575	-0.650429	0.0225116	539.056	192.454	-0.0147843	-0.558554	-0.652951	0.0225066	542.266	200.636	-0.000419913
3.51	-0.911432	0.285918	0.0225503	-0.262148	0.0795001	0.00644354	-0.952527	-0.710505	0.0225844	578.224	-29.2844	0.00188069	-0.949559	-0.702598	0.0225812	570.292	-29.4947	-0.0138722
3.52	-0.914026	0.286711	0.0226147	-0.261903	0.080503	0.0064435	-1.33438	-0.610463	0.0226537	519.457	-260.039	0.0171244	-1.3316	-0.608899	0.0226477	525.096	-236.093	-0.0194611
3.53	-0.91662	0.287504	0.0226791	-0.261282	0.0813404	0.00644346	-1.64967	-0.371052	0.0227136	387.476	-449.031	-0.00685585	-1.64808	-0.37	0.0227157	375.356	-415.895	0.0544014
3.54	-0.919215	0.288296	0.0227436	-0.260373	0.0818721	0.00644343	-1.84483	-0.0246847	0.0227738	181.021	-553.963	0.0174935	-1.85272	-0.0294076	0.0227659	182.837	-560.241	0.0283981
3.55	-0.92181	0.289088	0.022808	-0.25932	0.0820017	0.0064434	-1.89615	0.371137	0.0228231	-54.9809	-587.259	0.0325511	-1.89287	0.36515	0.0228243	-47.2399	-579.99	0.014206
3.56	-0.924406	0.28988	0.0228725	-0.258296	0.0816989	0.0064434	-1.78526	0.751556	0.0228733	-277.078	-519.832	0.0230136	-1.77858	0.750798	0.0228738	-285.059	-513.118	0.0395658
3.57	-0.927003	0.290672	0.0229369	-0.257477	0.0810108	0.0064434	-1.52943	1.0584	0.0229227	-469.694	-362.92	0.0144195	-1.52937	1.05524	0.0229243	-445.134	-368.601	0.0519791
3.58	-0.9296	0.291465	0.0230013	-0.257003	0.0800555	0.00644342	-1.17654	1.2342	0.0229782	-565.048	-153.828	0.019077	-1.17642	1.2429	0.0229691	-570.265	-150.377	0.027721
3.59	-0.932197	0.292259	0.0230658	-0.256949	0.0789972	0.00644346	-0.781031	1.26109	0.0230292	-577.866	85.3811	0.0189023	-0.787205	1.26415	0.0230357	-580.913	76.1989	0.0058574
3.6	-0.934795	0.293053	0.0231302	-0.257313	0.0780123	0.0064435	-0.411821	1.13247	0.0230934	-500.454	301.507	0.000774736	-0.417224	1.12579	0.0230929	-492.74	300.025	0.016337
3.61	-0.937391	0.293848	0.0231946	-0.258027	0.0772564	0.00644354	-0.125725	0.865294	0.0231591	-337.371	474.822	-0.0109391	-0.129966	0.863886	0.0231646	-343.325	456.914	0.0144317
3.62	-0.939988	0.294643	0.0232591	-0.258969	0.0768406	0.00644357	0.0318664	0.51077	0.0232362	-136.463	564.873	-0.0025848	0.032876	0.507268	0.0232293	-117.627	553.852	-0.0230875
3.63	-0.942583	0.295438	0.0233235	-0.259991	0.0768191	0.00644359	0.0380869	0.120248	0.0233077	97.1093	563.848	-0.0114493	0.0464974	0.122441	0.023317	95.8283	570.193	-0.0184281
3.64	-0.945178	0.296234	0.0233879	-0.260939	0.0771882	0.00644359	-0.100667	-0.243127	0.0233906	309.89	486.474	-0.0213155	-0.103132	-0.236563	0.0233879	301.779	479.088	-0.00242275
3.65	-0.947773	0.297029	0.0234524	-0.261674	0.0778904	0.00644358	-0.372978	-0.52154	0.0234668	474.93	319.519	-0.0278091	-0.372792	-0.519054	0.0234712	461.384	345.23	0.0165513
3.66	-0.950367	0.297823	0.0235168	-0.262087	0.0788228	0.00644356	-0.731499	-0.676323	0.0235463	568.292	121.927	1.99125e-05	-0.734163	-0.67271	0.0235405	549.504	119.241	-0.024051
3.67	-0.95296	0.298617	0.0235812	-0.26211	0.079849	0.00644353	-1.12429	-0.676441	0.0236128	565.581	-106.067	0.00181379	-1.12771	-0.685149	0.0236231	570.597	-108.374	-0.00556578
3.68	-0.955554	0.29941	0.0236457	-0.261732	0.0808132	0.00644349	-1.49284	-0.529997	0.0236844	484.169	-326.102	0.00024945	-1.48841	-0.532479	0.0236793	481.475	-310.586	0.0231579
3.69	-0.958149	0.300202	0.0237101	-0.261	0.0815611	0.00644345	-1.77366	-0.252037	0.0237433	325.777	-487.376	0.0227801	-1.76954	-0.248277	0.0237432	310.853	-486.221	0.00328639
3.7	-0.960743	0.300994	0.0237745	-0.260024	0.0819643	0.00644342	-1.92457	0.116571	0.0238015	103.959	-579.508	0.0268168	-1.91722	0.120102	0.0237922	104.063	-570.576	0.016117
3.71	-0.963339	0.301786	0.023839	-0.25896	0.0819468	0.0064434	-1.91441	0.513774	0.0238463	-129.382	-572.311	0.0283113	-1.9168	0.520582	0.0238566	-138.151	-573.286	0.0260842
3.72	-0.965935	0.302578	0.0239034	-0.257987	0.081504	0.0064434	-1.74954	0.878742	0.0239025	-350.736	-472.029	0.0244153	-1.7563	0.879622	0.0238931	-343.45	-478.904	0.036316
3.73	-0.968532	0.303371	0.0239678	-0.257272	0.0807091	0.00644341	-1.45975	1.14703	0.0239507	-505.801	-306.219	0.0321559	-1.45667	1.14664	0.0239473	-509.274	-280.988	0.0123848
3.74	-0.971129	0.304164	0.0240323	-0.256936	0.079699	0.00644344	-1.08477	1.279	0.0240058	-583.311	-72.2283	0.022754	-1.08534	1.27023	0.0239966	-578.342	-76.1273	0.0135233
3.75	-0.973727	0.304957	0.0240967	-0.257028	0.0786464	0.00644347	-0.694482	1.24793	0.0240576	-563.121	157.45	0.00970137	-0.688609	1.24445	0.0240672	-557.711	165.727	0.0157623
3.76	-0.976324	0.305752	0.0241612	-0.257522	0.0777238	0.00644351	-0.347236	1.06367	0.0241284	-449.428	364.368	0.00150952	-0.341077	1.07017	0.0241172	-456.012	366.52	0.0059259
3.77	-0.978921	0.306547	0.0242256	-0.258328	0.0770735	0.00644355	-0.0989572	0.764425	0.0241955	-277.338	503.277	-0.00866351	-0.0955614	0.763973	0.0241918	-262.861	521.861	0.00208255
3.78	-0.981517	0.307342	0.02429	-0.259314	0.0767882	0.00644357	0.0118708	0.390333	0.0242691	-46.3608	564.898	0.00257486	0.0120163	0.392507	0.0242681	-67.8571	588.678	-0.0387399
3.79	-0.984112	0.308138	0.0243545	-0.260328	0.0769024	0.00644359	-0.0290478	0.00547719	0.0243439	171.18	549.912	-0.0185938	-0.0370744	0.00349281	0.0243519	172.213	542.612	-0.00647158
3.8	-0.986707	0.308933	0.0244189	-0.261218	0.0773932	0.00644359	-0.222093	-0.332479	0.0244289	366.706	437	-0.0156839	-0.219856	-0.339998	0.024419	374.176	441.472	-0.0128185
3.81	-0.989301	0.309728	0.0244833	-0.261854	0.0781869	0.00644358	-0.527689	-0.576123	0.0245043	511.737	278.071	0.000435759	-0.528713	-0.576633	0.024502	507.939	230.584	-0.0357875
3.82	-0.991895	0.310522	0.0245478	-0.26214	0.0791678	0.00644355	-0.904743	-0.681318	0.0245775	569.813	54.1492	-0.0114689	-0.906921	-0.681938	0.0245803	582.115	25.0156	0.00585313
3.83	-0.994488	0.311315	0.0246122	-0.262026	0.0801909	0.00644351	-1.29714	-0.636042	0.0246462	550.16	-183.858	-0.00167725	-1.29431	-0.627081	0.0246532	545.343	-180.529	0.00988567
3.84	-0.997082	0.312108	0.0246766	-0.261519	0.0810984	0.00644348	-1.63752	-0.437281	0.024716	436.203	-380.351	0.010851	-1.64322	-0.434569	0.024707	435.732	-392.061	0.0106814
3.85	-0.999677	0.3129	0.0247411	-0.26069	0.0817417	0.00644344	-1.8779	-0.119196	0.0247679	249.121	-526.362	0.019933	-1.88475	-0.123262	0.0247789	257.191	-528.576	0.0168007
3.86	-1.00227	0.313692	0.0248055	-0.259664	0.0820074	0.00644341	-1.97657	0.265758	0.0248242	25.2423	-581.535	0.0306351	-1.9824	0.264189	0.0248274	21.7017	-595.258	0.0140117
3.87	-1.00487	0.314484	0.0248699	-0.258611	0.0818422	0.0064434	-1.91834	0.660966	0.0248738	-212.566	-548.955	0.0232101	-1.91469	0.654536	0.0248798	-204.415	-550.317	0.0383188
3.88	-1.00746	0.315276	0.0249344	-0.257708	0.081268	0.0064434	-1.70716	0.995285	0.024928	-405.714	-423.958	0.028174	-1.70203	0.996414	0.0249199	-419.104	-417.826	0.0270503
3.89	-1.01006	0.316069	0.0249988	-0.257112	0.0803823	0.00644342	-1.37787	1.21882	0.0249738	-539.706	-220.269	0.0296293	-1.3802	1.22323	0.0249811	-548.369	-235.188	0.0124326
3.9	-1.01266	0.316862	0.0250632	-0.256919	0.0793378	0.00644345	-0.991329	1.29363	0.0250304	-583.491	5.44022	0.0225656	-0.991189	1.30249	0.025032	-589.302	9.19324	0.00640618
3.91	-1.01526	0.317656	0.0251277	-0.257154	0.0783109	0.00644348	-0.605117	1.21296	0.0250898	-532.197	237.702	0.00277307	-0.6115	1.2154	0.0250933	-535.659	228.697	0.0206927
3.92	-1.01785	0.318451	0.0251921	-0.257766	0.0774671	0.00644352	-0.286382	0.989502	0.0251593	-399.552	422.508	0.00391519	-0.292465	0.983233	0.0251516	-392.834	421.249	-0.00757161
3.93	-1.02045	0.319246	0.0252565	-0.25865	0.0769331	0.00644356	-0.0830252	0.655819	0.0252307	-199.393	546.515	-0.00559582	-0.0875481	0.654566	0.025223	-204.386	528.958	-0.0109848
3.94	-1.02305	0.320042	0.025321	-0.259663	0.0767822	0.00644358	-0.0274641	0.272484	0.0253028	19.6196	575.003	-0.00747484	-0.0236545	0.268044	0.0253065	32.2254	572.449	-0.0230478
3.95	-1.02564	0.320837	0.0253854	-0.260651	0.0770293	0.00644359	-0.123734	-0.106773	0.0253827	244.728	517.185	-0.0209192	-0.11644	-0.104289	0.0253821	240.102	523.51	-0.00321632
3.96	-1.02823	0.321632	0.0254499	-0.261468	0.0776334	0.00644359	-0.353901	-0.419907	0.0254639	426.915	387.752	-0.0104161	-0.356685	-0.412983	0.0254562	420.194	379.981	-0.0212779
3.97	-1.03083	0.322427	0.0255143	-0.261994	0.0785053	0.00644357	-0.69112	-0.617939	0.0255417	545.175	188.443	-0.00894359	-0.691954	-0.612353	0.0255321	534.187	197.752	-0.0117307
